id_posicao,id_cliente,ticker_ativo,nome_ativo,quantidade,custo_medio_da_compra,data_ultima_operacao,valor_mercado_atual
1,328,VALE3,VALE3 S.A.,34.76,31.13,2025-04-11,1118.79
2,378,VALE3,VALE3 S.A.,679.93,89.76,2020-10-19,58111.02
3,217,PETR4,PETR4 S.A.,39.5,25.77,2022-03-02,1224.77
4,14,WEGE3,WEGE3 S.A.,206.85,66.74,2025-07-04,16938.46
5,113,RENT3,RENT3 S.A.,593.37,81.9,2024-04-25,43926.79
6,413,ITUB4,ITUB4 S.A.,701.16,37.32,2025-01-06,25991.65
7,491,MGLU3,MGLU3 S.A.,111.19,41.09,2025-08-05,5095.98
8,177,LREN3,LREN3 S.A.,271.88,9.13,2021-08-14,2918.29
9,64,BBAS3,BBAS3 S.A.,88.01,32.85,2023-01-20,3692.5
10,454,MGLU3,MGLU3 S.A.,581.58,71.93,2025-04-29,38799.93
11,117,ABEV3,ABEV3 S.A.,985.37,86.26,2025-06-13,120687.85
12,195,ABEV3,ABEV3 S.A.,458.88,84.24,2024-04-28,38562.99
13,182,BBDC4,BBDC4 S.A.,673.47,71.67,2021-01-11,63236.76
14,37,LREN3,LREN3 S.A.,638.63,55.74,2023-12-30,37266.27
15,237,BBAS3,BBAS3 S.A.,277.25,92.91,2025-06-18,33819.31
16,113,MGLU3,MGLU3 S.A.,844.42,78.72,2023-05-13,68960.74
17,17,MGLU3,MGLU3 S.A.,407.15,11.29,2024-05-07,6655.51
18,291,MGLU3,MGLU3 S.A.,220.5,52.43,2024-03-27,16541.33
19,330,RENT3,RENT3 S.A.,151.44,18.26,2025-03-05,3724.83
20,276,ABEV3,ABEV3 S.A.,749.54,45.7,2025-06-08,42821.57
21,186,BBDC4,BBDC4 S.A.,997.35,18.14,2024-12-30,21639.93
22,387,PETR4,PETR4 S.A.,862.49,19.52,2024-11-09,16768.28
23,349,BBAS3,BBAS3 S.A.,600.44,41.55,2025-04-03,31373.29
24,240,WEGE3,WEGE3 S.A.,258.9,57.56,2024-09-04,21838.68
25,349,VALE3,VALE3 S.A.,684.89,56.01,2025-08-09,40665.98
26,329,MGLU3,MGLU3 S.A.,120.44,46.3,2025-02-13,6536.81
27,489,ABEV3,ABEV3 S.A.,972.17,77.39,2025-04-12,90630.25
28,55,ABEV3,ABEV3 S.A.,843.25,53.23,2024-03-12,45754.6
29,192,ITUB4,ITUB4 S.A.,543.99,78.97,2025-03-02,52333.04
30,1,LREN3,LREN3 S.A.,330.91,6.85,2024-11-29,3303.67
31,450,ABEV3,ABEV3 S.A.,247.06,27.88,2025-04-02,8544.01
32,41,VALE3,VALE3 S.A.,734.59,82.52,2024-05-03,90126.82
33,273,ITUB4,ITUB4 S.A.,137.11,50.15,2023-07-25,8456.75
34,136,WEGE3,WEGE3 S.A.,873.71,45.2,2025-08-05,40561.08
35,277,BBDC4,BBDC4 S.A.,715.82,42.9,2024-05-03,40013.78
36,192,RENT3,RENT3 S.A.,900.62,47.89,2024-04-09,45233.03
37,33,MGLU3,MGLU3 S.A.,30.82,57.62,2025-01-20,2225.25
38,4,VALE3,VALE3 S.A.,710.76,10.59,2025-03-12,7078.64
39,17,MGLU3,MGLU3 S.A.,80.15,27.61,2025-05-27,2879.89
40,110,WEGE3,WEGE3 S.A.,140.99,93.87,2024-12-10,16445.82
41,243,BBDC4,BBDC4 S.A.,786.77,81.71,2024-06-15,65202.81
42,50,BBAS3,BBAS3 S.A.,360.75,44.05,2023-01-13,22538.29
43,28,VALE3,VALE3 S.A.,70.01,74.18,2022-06-12,7168.66
44,56,BBDC4,BBDC4 S.A.,199.67,55.95,2023-02-19,10994.01
45,94,ABEV3,ABEV3 S.A.,468.0,88.08,2023-02-05,38963.78
46,414,WEGE3,WEGE3 S.A.,106.93,66.95,2022-02-17,8765.1
47,8,VALE3,VALE3 S.A.,927.1,85.63,2024-08-02,79370.64
48,249,RENT3,RENT3 S.A.,221.61,43.1,2025-04-10,8932.28
49,195,PETR4,PETR4 S.A.,985.46,30.19,2024-09-01,40772.08
50,233,ABEV3,ABEV3 S.A.,428.78,95.95,2024-11-28,61599.17
51,285,RENT3,RENT3 S.A.,163.25,33.19,2024-02-28,8025.68
52,297,WEGE3,WEGE3 S.A.,70.35,34.79,2023-03-09,2276.36
53,245,WEGE3,WEGE3 S.A.,920.19,55.46,2024-04-27,47672.03
54,261,VALE3,VALE3 S.A.,852.83,11.51,2025-06-08,9234.73
55,442,BBDC4,BBDC4 S.A.,409.74,94.45,2024-01-07,48057.79
56,297,LREN3,LREN3 S.A.,49.34,12.79,2024-06-02,816.86
57,290,WEGE3,WEGE3 S.A.,323.21,29.77,2023-10-03,12526.21
58,161,BBDC4,BBDC4 S.A.,272.96,17.43,2025-02-21,6124.58
59,235,MGLU3,MGLU3 S.A.,929.73,93.89,2021-08-19,79051.02
60,319,LREN3,LREN3 S.A.,996.14,11.96,2022-09-06,12246.14
61,136,ITUB4,ITUB4 S.A.,933.93,88.68,2025-08-13,118232.0
62,190,ABEV3,ABEV3 S.A.,166.17,84.21,2025-06-09,18500.71
63,314,WEGE3,WEGE3 S.A.,17.74,82.62,2024-02-29,1582.39
64,340,VALE3,VALE3 S.A.,939.54,17.76,2024-10-29,16173.25
65,55,WEGE3,WEGE3 S.A.,163.89,31.77,2025-05-19,5344.13
66,176,BBDC4,BBDC4 S.A.,690.62,86.03,2024-07-09,71489.67
67,129,PETR4,PETR4 S.A.,101.38,45.24,2025-03-05,4889.17
68,2,MGLU3,MGLU3 S.A.,773.41,65.53,2023-07-03,53579.18
69,380,RENT3,RENT3 S.A.,556.16,45.63,2024-07-05,22987.06
70,39,ITUB4,ITUB4 S.A.,550.13,84.29,2023-01-16,57940.15
71,76,BBAS3,BBAS3 S.A.,136.17,34.28,2022-06-17,6718.93
72,408,PETR4,PETR4 S.A.,899.94,24.96,2025-06-26,23579.29
73,53,MGLU3,MGLU3 S.A.,782.32,88.99,2025-07-15,79631.66
74,318,ITUB4,ITUB4 S.A.,926.51,27.49,2022-04-02,25406.11
75,410,ITUB4,ITUB4 S.A.,882.6,7.35,2023-12-19,8705.3
76,171,BBAS3,BBAS3 S.A.,804.21,87.09,2023-04-23,97105.06
77,137,ITUB4,ITUB4 S.A.,789.5,15.27,2025-03-23,17158.83
78,440,RENT3,RENT3 S.A.,230.21,82.58,2023-02-07,22360.09
79,157,BBDC4,BBDC4 S.A.,230.69,67.7,2024-05-23,17789.82
80,143,VALE3,VALE3 S.A.,967.22,31.52,2024-06-05,39172.12
81,205,WEGE3,WEGE3 S.A.,337.84,7.62,2024-06-19,3671.58
82,134,ITUB4,ITUB4 S.A.,584.78,98.44,2024-01-09,53130.55
83,306,BBAS3,BBAS3 S.A.,352.23,79.71,2025-02-23,32620.01
84,262,VALE3,VALE3 S.A.,391.34,59.78,2025-04-03,24630.31
85,363,BBAS3,BBAS3 S.A.,11.67,92.93,2023-12-16,1326.41
86,369,BBDC4,BBDC4 S.A.,370.58,11.65,2023-03-07,5606.14
87,170,LREN3,LREN3 S.A.,320.78,85.56,2025-08-15,36553.94
88,154,WEGE3,WEGE3 S.A.,316.19,43.8,2023-10-27,15807.95
89,152,WEGE3,WEGE3 S.A.,136.01,44.94,2022-12-10,8949.73
90,347,ITUB4,ITUB4 S.A.,619.36,33.59,2024-09-23,25563.54
91,1,ABEV3,ABEV3 S.A.,294.04,45.84,2024-01-09,16821.41
92,336,MGLU3,MGLU3 S.A.,470.34,47.01,2025-07-18,22734.67
93,243,ITUB4,ITUB4 S.A.,662.26,31.96,2024-10-20,27479.86
94,318,MGLU3,MGLU3 S.A.,102.45,95.44,2022-10-12,10177.95
95,159,BBDC4,BBDC4 S.A.,808.5,19.0,2021-04-30,14251.3
96,244,LREN3,LREN3 S.A.,851.24,11.92,2024-07-21,11655.25
97,323,LREN3,LREN3 S.A.,202.49,71.15,2025-08-13,17239.99
98,125,ITUB4,ITUB4 S.A.,659.5,5.53,2023-06-01,4925.61
99,395,VALE3,VALE3 S.A.,780.64,25.79,2025-07-09,27832.78
100,357,WEGE3,WEGE3 S.A.,469.9,57.95,2025-02-05,39497.65
101,63,RENT3,RENT3 S.A.,142.01,49.14,2021-11-20,8504.4
102,287,LREN3,LREN3 S.A.,324.12,76.75,2024-06-13,28994.32
103,418,WEGE3,WEGE3 S.A.,432.47,91.15,2024-03-20,46024.33
104,82,RENT3,RENT3 S.A.,455.57,76.42,2023-06-28,48876.92
105,142,WEGE3,WEGE3 S.A.,489.75,27.73,2024-03-04,15806.98
106,366,ABEV3,ABEV3 S.A.,242.15,36.91,2025-06-26,12832.97
107,42,ITUB4,ITUB4 S.A.,159.32,41.39,2021-07-06,6539.41
108,110,VALE3,VALE3 S.A.,420.72,36.43,2024-09-16,18078.83
109,32,BBDC4,BBDC4 S.A.,834.56,42.0,2025-03-11,47735.88
110,485,PETR4,PETR4 S.A.,858.16,77.73,2025-07-17,75258.24
111,4,MGLU3,MGLU3 S.A.,305.63,42.05,2025-06-27,18442.06
112,428,BBAS3,BBAS3 S.A.,542.84,74.79,2024-10-28,56023.41
113,460,BBDC4,BBDC4 S.A.,493.35,30.93,2023-11-28,18179.72
114,200,MGLU3,MGLU3 S.A.,672.18,80.82,2023-08-18,72497.98
115,431,RENT3,RENT3 S.A.,920.35,98.17,2025-07-18,110270.77
116,465,BBAS3,BBAS3 S.A.,595.97,67.98,2025-05-29,38503.27
117,220,ITUB4,ITUB4 S.A.,868.18,22.26,2022-03-30,20409.74
118,168,BBDC4,BBDC4 S.A.,460.15,37.06,2025-03-21,24348.23
119,143,BBAS3,BBAS3 S.A.,259.75,12.78,2025-01-02,3026.25
120,277,PETR4,PETR4 S.A.,999.91,38.25,2023-11-14,49341.37
121,400,PETR4,PETR4 S.A.,756.69,95.21,2024-10-25,73457.71
122,11,LREN3,LREN3 S.A.,160.86,16.99,2024-02-07,3557.49
123,289,BBDC4,BBDC4 S.A.,470.38,29.34,2024-11-15,15475.52
124,311,LREN3,LREN3 S.A.,964.1,73.24,2024-12-10,96501.87
125,84,ABEV3,ABEV3 S.A.,117.02,7.44,2024-09-17,946.53
126,347,BBAS3,BBAS3 S.A.,402.69,72.93,2024-12-27,27770.49
127,354,BBDC4,BBDC4 S.A.,110.88,78.39,2025-07-04,12257.08
128,308,VALE3,VALE3 S.A.,798.26,58.76,2025-04-17,43371.01
129,273,BBAS3,BBAS3 S.A.,664.91,11.55,2025-02-01,9895.51
130,7,BBAS3,BBAS3 S.A.,824.11,15.03,2025-03-15,18288.14
131,326,RENT3,RENT3 S.A.,710.24,46.37,2024-02-08,44140.46
132,495,ABEV3,ABEV3 S.A.,619.75,92.36,2022-09-24,78120.44
133,239,BBAS3,BBAS3 S.A.,827.48,61.29,2025-02-10,55452.27
134,126,VALE3,VALE3 S.A.,286.14,47.83,2025-07-25,18480.11
135,292,LREN3,LREN3 S.A.,671.51,36.96,2023-01-25,29698.03
136,167,ITUB4,ITUB4 S.A.,492.67,38.71,2024-12-10,20120.39
137,144,LREN3,LREN3 S.A.,704.17,31.25,2025-08-02,19938.81
138,486,BBDC4,BBDC4 S.A.,94.76,73.41,2024-09-10,8299.92
139,389,BBDC4,BBDC4 S.A.,693.7,66.36,2024-10-27,54987.2
140,406,PETR4,PETR4 S.A.,102.12,26.05,2024-02-02,3498.39
141,157,LREN3,LREN3 S.A.,375.33,57.58,2024-09-29,23907.82
142,382,WEGE3,WEGE3 S.A.,337.48,71.77,2023-10-12,25735.96
143,129,BBDC4,BBDC4 S.A.,129.45,23.3,2025-03-12,2930.93
144,275,ITUB4,ITUB4 S.A.,199.63,75.17,2025-04-16,15995.09
145,302,WEGE3,WEGE3 S.A.,600.82,98.15,2024-10-26,82533.73
146,152,BBDC4,BBDC4 S.A.,367.27,33.72,2023-04-19,16406.92
147,65,ABEV3,ABEV3 S.A.,55.06,10.18,2024-09-09,602.71
148,484,ITUB4,ITUB4 S.A.,641.49,76.52,2024-07-19,47199.55
149,7,LREN3,LREN3 S.A.,291.5,50.48,2023-08-09,16251.5
150,495,PETR4,PETR4 S.A.,259.95,86.86,2023-07-06,21866.93
151,34,BBAS3,BBAS3 S.A.,496.83,59.82,2025-08-11,38989.28
152,78,ITUB4,ITUB4 S.A.,813.03,95.17,2024-07-20,73593.04
153,128,VALE3,VALE3 S.A.,562.49,44.54,2025-07-09,31508.94
154,317,BBDC4,BBDC4 S.A.,777.94,41.14,2023-06-19,46249.72
155,153,LREN3,LREN3 S.A.,990.13,34.01,2024-06-29,42854.49
156,313,VALE3,VALE3 S.A.,948.11,24.74,2024-04-02,24080.53
157,339,VALE3,VALE3 S.A.,165.49,21.51,2024-06-07,3364.05
158,2,BBAS3,BBAS3 S.A.,456.0,61.41,2024-09-21,30096.34
159,119,ABEV3,ABEV3 S.A.,709.89,71.78,2025-04-22,59741.66
160,352,BBDC4,BBDC4 S.A.,924.67,79.84,2024-10-16,94130.28
161,339,BBDC4,BBDC4 S.A.,430.89,56.73,2023-12-13,31498.57
162,466,ABEV3,ABEV3 S.A.,828.36,11.78,2025-06-25,9753.73
163,158,LREN3,LREN3 S.A.,751.47,59.07,2021-12-12,47637.14
164,64,RENT3,RENT3 S.A.,691.79,71.47,2025-03-17,72462.82
165,257,WEGE3,WEGE3 S.A.,498.86,12.64,2025-03-27,5825.84
166,222,MGLU3,MGLU3 S.A.,607.68,7.46,2021-12-24,4702.63
167,346,LREN3,LREN3 S.A.,591.25,6.97,2024-04-15,5599.86
168,421,ABEV3,ABEV3 S.A.,580.48,77.5,2024-09-10,45217.28
169,266,RENT3,RENT3 S.A.,916.91,22.24,2024-11-14,25514.52
170,326,RENT3,RENT3 S.A.,969.36,49.65,2023-09-20,55107.82
171,165,VALE3,VALE3 S.A.,859.16,36.33,2025-06-24,41083.05
172,148,BBAS3,BBAS3 S.A.,815.43,57.26,2024-11-22,54764.28
173,162,ABEV3,ABEV3 S.A.,330.04,97.17,2024-12-22,36640.12
174,264,PETR4,PETR4 S.A.,661.08,56.55,2024-08-08,42914.99
175,97,WEGE3,WEGE3 S.A.,368.16,76.86,2025-06-09,36085.33
176,390,PETR4,PETR4 S.A.,211.52,57.18,2023-11-21,17617.2
177,225,RENT3,RENT3 S.A.,130.21,97.45,2022-06-03,16055.64
178,123,ITUB4,ITUB4 S.A.,317.64,6.3,2023-03-23,2290.88
179,116,VALE3,VALE3 S.A.,466.83,16.16,2025-03-19,10556.17
180,256,ABEV3,ABEV3 S.A.,513.78,30.98,2025-07-12,22296.95
181,242,BBDC4,BBDC4 S.A.,462.22,18.74,2025-03-14,8786.44
182,307,WEGE3,WEGE3 S.A.,748.83,17.97,2024-12-26,12674.47
183,396,BBAS3,BBAS3 S.A.,346.48,79.83,2025-07-21,29327.47
184,2,ABEV3,ABEV3 S.A.,728.79,84.56,2023-08-25,76907.02
185,338,RENT3,RENT3 S.A.,866.61,47.42,2022-11-30,48927.48
186,171,WEGE3,WEGE3 S.A.,765.24,40.83,2023-02-03,45608.32
187,446,BBDC4,BBDC4 S.A.,980.97,27.69,2025-04-04,30688.35
188,439,BBAS3,BBAS3 S.A.,53.21,75.75,2023-04-07,5333.11
189,416,BBAS3,BBAS3 S.A.,392.22,68.05,2024-06-19,37165.25
190,78,RENT3,RENT3 S.A.,965.18,16.99,2023-12-06,24256.72
191,170,VALE3,VALE3 S.A.,875.45,46.83,2024-05-02,49835.14
192,234,PETR4,PETR4 S.A.,725.22,43.95,2024-01-13,41208.15
193,80,VALE3,VALE3 S.A.,474.8,97.07,2024-06-02,50842.29
194,355,BBAS3,BBAS3 S.A.,653.34,85.92,2025-08-11,79229.17
195,440,WEGE3,WEGE3 S.A.,386.21,35.08,2023-01-12,18035.84
196,389,RENT3,RENT3 S.A.,873.66,8.41,2025-02-24,6914.36
197,324,ABEV3,ABEV3 S.A.,997.45,75.94,2023-10-10,87894.77
198,51,VALE3,VALE3 S.A.,449.24,70.93,2024-12-26,45950.48
199,24,MGLU3,MGLU3 S.A.,798.18,32.87,2025-08-17,29513.2
200,75,BBDC4,BBDC4 S.A.,535.85,58.76,2025-02-19,43310.11
201,88,ITUB4,ITUB4 S.A.,88.18,87.73,2025-07-05,9838.89
202,124,RENT3,RENT3 S.A.,913.7,18.6,2025-06-03,19997.63
203,131,RENT3,RENT3 S.A.,262.77,5.89,2025-04-08,2140.15
204,462,ABEV3,ABEV3 S.A.,680.83,20.01,2022-02-18,15871.79
205,177,LREN3,LREN3 S.A.,306.16,96.39,2023-05-15,38782.69
206,234,ABEV3,ABEV3 S.A.,207.22,41.55,2023-11-21,10245.24
207,122,BBAS3,BBAS3 S.A.,576.2,59.61,2023-03-02,51370.32
208,152,PETR4,PETR4 S.A.,978.17,67.53,2022-11-05,70328.85
209,290,PETR4,PETR4 S.A.,911.51,75.79,2024-03-23,96696.19
210,463,ABEV3,ABEV3 S.A.,777.98,26.86,2025-07-31,28861.45
211,113,BBDC4,BBDC4 S.A.,624.68,69.39,2021-12-21,57761.74
212,338,ITUB4,ITUB4 S.A.,631.97,90.82,2024-08-24,73914.2
213,159,RENT3,RENT3 S.A.,43.03,39.66,2023-02-16,1670.47
214,466,ABEV3,ABEV3 S.A.,333.45,44.47,2025-05-26,15132.16
215,403,WEGE3,WEGE3 S.A.,877.7,39.76,2025-06-15,41914.4
216,140,ITUB4,ITUB4 S.A.,264.4,83.35,2025-08-17,26205.27
217,413,ABEV3,ABEV3 S.A.,749.09,37.18,2024-10-15,26990.62
218,494,VALE3,VALE3 S.A.,149.35,96.82,2024-11-17,20476.67
219,371,BBAS3,BBAS3 S.A.,967.6,81.44,2022-08-16,88215.35
220,405,BBAS3,BBAS3 S.A.,23.78,55.97,2024-09-25,1561.05
221,345,ABEV3,ABEV3 S.A.,588.71,83.13,2025-07-03,71655.94
222,56,BBDC4,BBDC4 S.A.,476.76,63.86,2024-02-25,44630.68
223,168,LREN3,LREN3 S.A.,229.15,11.01,2025-02-09,3517.77
224,466,ABEV3,ABEV3 S.A.,652.75,16.08,2025-07-12,9732.18
225,20,ABEV3,ABEV3 S.A.,995.97,16.03,2024-03-28,16618.06
226,276,ITUB4,ITUB4 S.A.,394.76,40.25,2025-07-19,23351.06
227,357,WEGE3,WEGE3 S.A.,424.94,75.52,2023-09-27,31857.64
228,213,VALE3,VALE3 S.A.,835.36,63.49,2025-07-24,77616.04
229,144,PETR4,PETR4 S.A.,693.38,25.64,2025-08-03,20743.99
230,121,MGLU3,MGLU3 S.A.,108.36,70.14,2025-08-13,9323.22
231,331,MGLU3,MGLU3 S.A.,69.94,31.21,2023-05-21,3232.6
232,486,RENT3,RENT3 S.A.,100.76,25.15,2022-06-14,3253.03
233,498,PETR4,PETR4 S.A.,60.07,36.68,2025-05-13,3290.27
234,403,LREN3,LREN3 S.A.,213.15,83.83,2024-04-19,22023.2
235,301,BBDC4,BBDC4 S.A.,814.92,27.13,2025-05-05,30170.11
236,404,LREN3,LREN3 S.A.,12.81,86.55,2023-11-13,1094.08
237,67,WEGE3,WEGE3 S.A.,258.15,21.58,2025-04-22,7223.39
238,14,ITUB4,ITUB4 S.A.,24.71,80.05,2025-07-06,2062.61
239,166,PETR4,PETR4 S.A.,182.5,9.98,2025-06-23,2449.77
240,270,VALE3,VALE3 S.A.,748.21,50.24,2024-08-22,51378.49
241,263,LREN3,LREN3 S.A.,117.96,52.86,2025-01-22,9148.84
242,23,WEGE3,WEGE3 S.A.,308.61,66.12,2025-08-03,18746.15
243,246,BBAS3,BBAS3 S.A.,432.01,15.26,2024-08-10,8751.12
244,228,VALE3,VALE3 S.A.,900.27,35.6,2025-07-28,31697.08
245,65,ABEV3,ABEV3 S.A.,628.07,60.61,2024-01-04,50526.44
246,196,LREN3,LREN3 S.A.,535.25,48.1,2025-05-28,32523.19
247,51,VALE3,VALE3 S.A.,854.26,66.84,2025-02-10,77732.95
248,370,BBDC4,BBDC4 S.A.,435.77,89.37,2025-08-04,44719.81
249,424,RENT3,RENT3 S.A.,404.74,74.31,2024-07-21,32708.77
