id_solicitacao,id_cliente,data_solicitacao,valor_solicitado_brl,taxa_juros_mensal,prazo_meses,finalizade,aprovado,default,dias_atraso_historico,score_risco_calculado
250,277,2025-08-08,27652.99,1.11,60,Concluída,False,False,75,628.67
251,324,2023-06-26,43926.04,2.46,60,Pendente,False,False,116,490.94
252,277,2024-12-28,15739.48,2.35,12,Pendente,True,True,1,300.05
253,418,2021-08-13,7246.87,1.79,48,Concluída,False,False,88,807.15
254,485,2024-11-13,15330.72,3.95,24,Concluída,False,False,101,303.97
255,192,2023-10-06,22136.77,1.62,60,Pendente,True,False,106,508.1
256,135,2025-08-17,26072.2,4.1,48,Pendente,True,False,36,656.65
257,273,2024-04-21,20938.74,4.34,12,Concluída,False,False,37,360.7
258,234,2024-01-29,31326.31,1.35,6,Concluída,True,False,6,833.34
259,12,2025-05-06,13825.16,3.72,60,Concluída,True,False,29,349.61
260,8,2024-11-05,15923.05,4.1,24,Pendente,True,False,89,735.28
261,170,2024-12-27,7731.35,1.7,36,Concluída,True,False,69,558.58
262,99,2025-03-06,12878.93,2.22,6,Concluída,False,False,98,693.08
263,198,2024-05-15,22426.57,3.82,6,Concluída,False,False,58,704.43
264,49,2025-01-11,23904.86,3.57,24,Pendente,True,False,20,646.04
265,22,2025-06-01,27704.21,1.05,36,Pendente,False,False,25,498.23
266,27,2022-09-26,11280.52,1.01,60,Pendente,False,False,41,308.29
267,407,2025-07-28,39562.62,0.54,6,Pendente,True,False,88,627.92
268,191,2024-09-16,12811.75,2.75,60,Pendente,False,False,119,833.31
269,389,2024-01-05,32406.46,3.66,6,Concluída,True,True,62,427.97
270,286,2024-05-06,37956.53,4.12,36,Concluída,False,False,2,679.09
271,184,2025-08-08,12909.46,0.68,60,Pendente,False,False,71,462.09
272,357,2023-11-17,27409.22,1.96,36,Pendente,True,False,111,757.24
273,469,2024-12-27,8437.0,2.89,36,Pendente,False,False,104,444.84
274,188,2024-12-10,25544.91,3.8,6,Pendente,True,False,99,641.11
275,165,2025-01-21,33085.33,2.93,36,Concluída,False,False,67,675.77
276,393,2023-09-17,16468.7,3.38,6,Concluída,True,False,66,662.39
277,23,2025-08-06,6923.83,4.43,12,Concluída,False,False,62,405.39
278,17,2024-03-06,33067.1,2.87,60,Pendente,True,False,6,501.49
279,311,2025-06-05,1147.76,4.64,60,Pendente,False,False,118,789.37
280,41,2024-03-04,18365.84,3.85,36,Pendente,True,False,101,689.64
281,422,2021-11-10,36847.87,4.26,6,Concluída,True,False,66,353.42
282,372,2024-01-07,10059.41,3.46,48,Concluída,True,False,71,712.06
283,213,2025-04-27,38431.03,3.09,60,Pendente,False,False,89,665.88
284,453,2024-05-15,27723.29,2.77,60,Concluída,True,False,68,849.14
285,227,2025-05-05,45173.01,2.98,24,Pendente,False,False,52,720.3
286,221,2024-09-04,16510.82,1.58,48,Concluída,False,False,48,721.14
287,475,2023-12-24,18320.42,2.54,36,Concluída,False,False,92,319.06
288,146,2022-05-05,49673.89,1.86,24,Concluída,True,False,27,770.65
289,12,2025-07-19,47195.72,4.2,48,Concluída,False,False,12,320.75
290,183,2024-08-04,44536.45,1.62,24,Pendente,True,False,11,613.77
291,292,2023-03-06,36846.16,3.76,36,Concluída,False,False,62,754.14
292,354,2025-07-17,41066.01,0.93,60,Pendente,False,False,4,701.93
293,296,2025-06-18,46132.64,2.0,36,Pendente,True,False,119,777.31
294,446,2023-05-30,37510.09,4.32,6,Pendente,False,False,6,467.63
295,22,2025-08-12,16678.17,3.64,12,Concluída,True,False,86,702.37
296,202,2024-06-22,37765.59,3.09,6,Concluída,False,False,55,459.38
297,202,2023-02-03,24054.81,3.85,48,Pendente,True,False,33,346.79
298,257,2022-12-20,38220.63,2.66,12,Pendente,True,False,50,658.74
299,101,2025-08-13,26450.27,1.59,24,Pendente,True,False,41,676.61
300,295,2025-03-14,21465.26,2.07,24,Pendente,True,False,76,660.48
301,395,2022-12-17,31002.94,4.96,36,Concluída,True,False,56,324.68
302,419,2025-01-14,8221.57,3.78,6,Concluída,True,False,94,330.0
303,486,2022-04-10,41706.02,1.79,24,Concluída,True,False,39,547.53
304,12,2025-06-18,10987.83,2.96,24,Pendente,True,False,79,701.46
305,73,2023-03-09,19142.03,4.58,48,Concluída,True,False,32,393.68
306,146,2025-03-26,13928.43,2.59,6,Concluída,True,False,49,663.21
307,340,2025-08-15,33174.97,4.39,6,Pendente,False,False,111,785.87
308,198,2024-07-22,48842.29,0.95,24,Pendente,True,False,110,628.41
309,46,2024-08-28,23170.32,4.67,6,Concluída,True,False,31,807.25
310,157,2025-02-07,8271.76,2.06,24,Pendente,True,False,80,466.28
311,257,2024-09-08,13255.13,2.24,6,Pendente,True,True,28,383.44
312,460,2022-05-04,36629.54,2.84,60,Concluída,True,False,53,432.2
313,79,2020-12-30,30465.76,2.52,12,Concluída,True,False,83,376.22
314,278,2024-02-07,7336.43,3.6,48,Concluída,True,False,55,847.63
315,500,2025-08-13,32983.47,3.04,12,Pendente,False,False,8,606.54
316,486,2022-07-26,9614.69,4.28,12,Concluída,False,False,97,475.28
317,499,2024-06-21,22428.72,4.7,60,Pendente,True,False,19,728.51
318,55,2024-12-01,49304.8,3.28,48,Concluída,True,True,76,427.7
319,352,2025-03-10,39101.4,1.1,48,Pendente,True,True,91,657.26
320,95,2022-12-17,24826.56,1.12,12,Concluída,False,False,4,524.72
321,497,2025-02-22,20945.68,3.84,12,Concluída,True,False,8,397.39
322,489,2025-05-29,43422.89,2.7,24,Pendente,False,False,113,435.73
323,208,2025-05-20,30592.53,4.21,60,Pendente,False,False,50,636.33
324,381,2023-12-28,32248.99,3.67,6,Concluída,True,False,57,551.3
325,450,2024-12-10,26175.78,2.28,60,Concluída,True,False,71,513.07
326,392,2023-06-07,14913.38,2.29,24,Pendente,True,True,59,391.57
327,151,2025-06-09,26090.0,1.14,60,Pendente,True,True,11,697.46
328,58,2025-06-09,44769.24,2.96,36,Pendente,True,False,41,547.99
329,92,2024-11-22,44841.85,4.47,6,Pendente,True,False,41,680.44
330,465,2025-07-11,8617.7,3.8,6,Concluída,False,False,90,547.17
331,186,2022-11-05,36480.25,4.89,48,Concluída,True,False,48,602.69
332,23,2025-07-21,45656.51,3.04,60,Concluída,False,False,20,777.85
333,92,2024-10-14,3039.87,1.89,60,Pendente,False,False,36,644.55
334,61,2023-02-01,48041.48,0.52,24,Concluída,False,False,58,573.7
335,256,2025-07-24,44193.79,1.57,48,Pendente,True,True,58,525.58
336,41,2023-12-08,44167.31,1.75,60,Concluída,True,True,6,401.66
337,29,2024-07-27,42764.55,3.5,48,Pendente,True,True,42,806.21
338,26,2024-02-24,8486.09,1.78,60,Concluída,True,False,58,712.13
339,185,2024-04-03,5109.75,1.85,24,Pendente,False,False,104,337.22
340,219,2024-06-03,3713.83,2.62,6,Pendente,False,False,42,589.88
341,269,2024-12-13,3380.14,3.07,60,Concluída,True,False,61,698.24
342,310,2025-05-10,49320.78,1.79,48,Pendente,False,False,33,588.97
343,320,2024-12-22,28350.4,2.84,60,Pendente,True,False,63,744.39
344,453,2025-05-08,48973.25,0.51,6,Pendente,True,False,80,738.2
345,378,2022-07-21,40078.44,5.0,36,Concluída,False,False,42,492.31
346,413,2025-07-24,10458.76,1.77,6,Pendente,True,True,38,578.68
347,166,2025-05-06,6134.92,2.0,36,Concluída,False,False,106,396.6
348,170,2023-12-30,46152.85,2.66,36,Concluída,False,False,82,374.66
349,80,2024-11-15,27079.89,2.01,36,Concluída,True,False,106,586.59
350,290,2024-11-29,16117.39,2.91,12,Pendente,False,False,102,803.9
351,408,2024-02-15,14382.77,0.64,36,Concluída,True,False,73,633.13
352,96,2023-06-09,37701.24,3.67,24,Concluída,True,False,34,527.63
353,255,2021-01-26,18893.39,4.23,24,Concluída,False,False,67,466.28
354,58,2025-04-25,10503.87,0.92,48,Concluída,True,True,102,565.46
355,257,2025-01-03,24431.86,4.43,24,Pendente,True,False,18,723.21
356,51,2025-01-19,46932.18,3.55,12,Concluída,False,False,92,320.1
357,199,2024-12-21,26356.07,0.52,6,Concluída,False,False,42,556.78
358,24,2025-04-06,37404.96,0.6,24,Concluída,True,False,41,410.31
359,147,2021-08-20,22335.22,1.03,12,Concluída,True,False,35,362.95
360,491,2025-08-15,10725.58,2.08,24,Pendente,True,False,18,818.8
361,412,2022-11-04,4026.52,3.26,24,Pendente,True,False,6,371.54
362,242,2025-07-21,2997.57,2.23,6,Pendente,False,False,50,398.44
363,306,2025-05-18,31658.8,3.61,36,Pendente,False,False,39,482.78
364,102,2022-08-23,33708.08,2.9,36,Concluída,False,False,11,747.07
365,471,2023-09-22,15864.39,3.4,36,Pendente,True,True,29,821.1
366,74,2025-05-13,31038.63,4.61,36,Concluída,False,False,89,804.5
367,170,2024-09-16,44178.99,2.54,6,Concluída,False,False,60,362.09
368,246,2025-03-20,38513.1,3.22,12,Concluída,True,False,51,749.65
369,408,2023-05-02,4010.74,1.86,36,Pendente,True,False,75,527.39
370,318,2022-06-03,24377.55,0.8,12,Pendente,True,False,100,839.11
371,291,2024-03-06,27454.08,1.56,60,Concluída,False,False,94,811.97
372,294,2024-11-13,6158.98,3.18,24,Concluída,False,False,105,544.87
373,158,2022-02-23,3945.58,0.99,48,Pendente,False,False,41,571.86
374,339,2024-01-01,7376.38,3.11,60,Concluída,True,False,96,380.7
375,77,2022-12-20,30970.82,2.51,12,Pendente,True,False,38,613.65
376,468,2025-05-11,46865.49,3.73,24,Concluída,True,False,74,304.47
377,262,2024-09-20,15062.14,2.16,48,Concluída,True,False,0,686.84
378,421,2023-04-26,5930.07,1.77,6,Concluída,False,False,55,686.22
379,202,2024-12-21,20598.62,2.46,12,Concluída,True,False,60,376.49
380,285,2024-11-16,42078.15,1.19,60,Concluída,True,False,17,306.38
381,332,2025-08-14,24591.72,2.47,12,Concluída,True,False,17,653.23
382,213,2025-06-05,44732.33,3.63,36,Concluída,False,False,58,580.18
383,283,2025-07-04,19543.38,1.52,36,Concluída,False,False,73,573.99
384,375,2025-02-06,20836.47,2.96,24,Concluída,True,False,4,612.48
385,361,2023-09-20,48106.02,0.86,60,Pendente,True,False,59,584.32
386,268,2023-12-14,4878.09,2.63,60,Concluída,False,False,87,648.53
387,409,2025-06-23,45227.47,2.91,6,Pendente,True,False,58,581.96
388,241,2024-12-25,17969.27,4.9,24,Pendente,True,False,21,319.43
389,473,2024-08-25,39358.57,1.67,60,Pendente,True,False,74,392.99
390,27,2021-07-15,37000.31,0.62,36,Concluída,True,False,16,578.08
391,436,2024-09-21,12976.52,3.27,24,Pendente,False,False,1,707.79
392,310,2024-07-06,7981.21,2.51,12,Pendente,True,False,100,685.43
393,249,2025-08-03,2137.98,4.93,12,Concluída,True,False,107,572.77
394,212,2024-09-29,12278.4,2.48,60,Concluída,False,False,26,617.77
395,432,2024-10-25,37896.45,1.02,12,Pendente,True,False,51,561.93
396,244,2025-03-29,37745.18,2.9,36,Pendente,False,False,60,444.44
397,272,2024-08-24,1087.22,4.67,36,Pendente,False,False,86,473.63
398,272,2023-11-08,45926.75,3.37,36,Pendente,True,True,42,448.68
399,411,2023-06-21,19862.11,3.98,60,Concluída,True,False,93,669.54
400,395,2023-07-06,34668.78,1.31,48,Concluída,True,False,86,304.66
401,35,2025-04-30,5643.41,2.51,12,Pendente,True,True,32,406.19
402,13,2023-11-15,29909.86,4.52,12,Concluída,True,True,90,826.79
403,45,2024-11-20,6930.41,3.45,60,Concluída,False,False,114,360.96
404,95,2025-06-15,46841.01,3.37,24,Pendente,True,False,88,796.87
405,395,2023-10-26,13238.16,4.01,24,Concluída,False,False,48,513.72
406,31,2025-04-13,9307.51,0.81,12,Pendente,True,False,22,655.02
407,56,2025-05-12,11310.13,3.4,36,Pendente,True,False,13,319.17
408,37,2024-01-21,22571.16,4.53,12,Concluída,True,False,119,320.81
409,200,2024-09-27,45278.57,3.09,48,Pendente,True,False,61,539.83
410,433,2021-03-25,40707.64,0.82,12,Concluída,False,False,49,824.79
411,419,2024-09-30,6499.58,2.91,24,Pendente,False,False,87,466.56
412,29,2024-10-11,4988.02,2.91,24,Concluída,True,False,107,552.8
413,393,2025-04-03,27946.54,4.85,60,Concluída,True,False,38,682.74
414,459,2023-12-31,24581.93,4.48,36,Concluída,True,False,17,319.63
415,13,2022-07-29,29850.8,2.7,6,Pendente,False,False,63,593.67
416,428,2024-10-18,48345.42,0.57,24,Concluída,False,False,43,733.28
417,22,2024-12-26,32865.57,2.85,60,Concluída,True,False,94,618.64
418,474,2024-08-24,24700.29,0.59,48,Concluída,True,False,31,685.71
419,67,2022-12-11,45280.79,4.19,6,Pendente,True,False,78,393.88
420,303,2024-10-14,6151.89,3.18,48,Concluída,True,False,8,742.45
421,219,2025-06-15,37027.46,2.31,6,Concluída,True,False,41,760.03
422,407,2025-07-27,9085.66,0.78,24,Concluída,True,True,96,528.33
423,357,2021-11-13,12560.41,3.12,12,Concluída,True,False,101,766.05
424,314,2025-06-16,44041.53,0.86,6,Concluída,True,False,118,349.03
425,334,2025-05-14,34828.42,4.07,36,Concluída,True,False,26,378.7
426,139,2025-06-08,46935.44,3.25,6,Concluída,True,False,91,574.94
427,487,2022-12-26,15409.39,2.38,48,Concluída,True,False,24,364.63
428,272,2024-02-05,31136.59,4.38,48,Concluída,False,False,59,723.68
429,338,2024-03-13,6077.62,1.17,36,Pendente,True,True,22,387.87
430,473,2024-09-14,14610.69,2.46,24,Pendente,True,False,5,357.43
431,27,2023-05-25,9206.44,4.03,36,Concluída,False,False,9,792.29
432,370,2025-07-29,21243.78,3.86,24,Concluída,True,False,99,360.57
433,117,2025-05-27,43559.37,2.19,12,Concluída,True,False,60,621.8
434,28,2022-04-16,7674.59,4.68,36,Concluída,False,False,49,505.42
435,235,2024-10-27,31785.05,4.89,12,Pendente,False,False,16,317.65
436,292,2022-11-06,42656.74,2.56,12,Pendente,True,False,28,787.52
437,310,2024-10-02,47661.63,4.58,48,Concluída,True,False,11,526.43
438,268,2024-07-29,29783.25,4.27,24,Concluída,True,False,93,535.46
439,447,2024-11-30,29183.62,4.51,48,Concluída,True,False,116,615.54
440,3,2025-08-08,49568.04,3.8,48,Concluída,True,True,54,592.12
441,246,2024-11-26,34984.35,0.94,36,Concluída,False,False,10,607.17
442,7,2025-06-05,11291.32,2.11,12,Concluída,True,False,2,563.88
443,157,2025-08-17,28733.85,3.13,36,Pendente,True,False,98,376.24
444,361,2025-05-15,18835.81,2.59,60,Concluída,True,False,110,645.02
445,198,2024-10-07,16978.85,0.65,36,Pendente,False,False,89,820.35
446,278,2023-12-04,34390.93,3.29,24,Concluída,True,False,65,819.93
447,346,2024-08-29,19456.27,2.59,6,Pendente,True,True,46,396.4
448,287,2022-02-12,28257.53,3.98,12,Pendente,False,False,30,596.8
449,333,2025-06-28,29215.91,4.82,12,Concluída,True,False,41,493.99
450,137,2024-07-05,3195.77,2.18,36,Pendente,True,False,64,589.68
451,63,2025-04-07,41356.26,4.55,36,Pendente,True,False,102,670.32
452,355,2025-06-07,47073.36,0.8,36,Concluída,False,False,10,514.88
453,92,2024-03-10,5913.56,1.74,60,Concluída,True,False,63,382.77
454,105,2023-01-11,15011.89,4.86,48,Concluída,True,False,60,490.69
455,228,2025-01-28,1563.37,1.35,6,Concluída,False,False,106,821.1
456,331,2023-04-25,32960.14,4.04,36,Pendente,True,False,58,467.25
457,68,2025-02-25,15671.5,4.05,12,Pendente,False,False,47,833.9
458,395,2022-07-01,7842.75,1.78,12,Concluída,False,False,91,594.42
459,94,2025-07-18,42046.92,3.62,60,Concluída,False,False,20,430.85
460,22,2025-02-27,28939.0,2.48,24,Concluída,False,False,26,609.37
461,18,2024-04-11,7823.24,2.52,12,Pendente,True,False,15,806.24
462,208,2025-07-15,38541.65,4.77,24,Concluída,False,False,0,833.58
463,280,2025-02-06,16898.39,3.67,36,Pendente,False,False,120,714.79
464,294,2025-06-24,36562.92,4.65,24,Concluída,True,False,93,563.44
465,21,2023-05-02,15750.07,2.31,12,Pendente,True,False,45,350.86
466,29,2023-09-18,26558.48,4.02,24,Concluída,True,False,2,345.97
467,435,2023-08-13,4825.16,2.8,12,Pendente,True,False,40,631.74
468,262,2021-12-24,45468.12,2.12,12,Pendente,False,False,47,512.36
469,7,2024-09-10,48887.42,4.43,6,Concluída,True,False,93,788.29
470,380,2024-08-20,40282.43,1.8,60,Pendente,False,False,93,793.04
471,72,2025-04-29,30097.82,1.15,24,Pendente,False,False,111,588.92
472,172,2025-04-16,37927.65,0.9,36,Pendente,True,False,53,396.19
473,237,2025-08-10,37884.57,1.12,12,Pendente,False,False,37,604.63
474,22,2025-04-14,15448.65,3.13,36,Pendente,False,False,28,314.76
475,2,2025-05-24,32207.48,3.36,6,Pendente,True,False,53,398.65
476,465,2025-07-08,6408.06,1.75,6,Pendente,True,False,74,564.27
477,224,2025-08-10,31585.8,2.64,60,Concluída,False,False,47,581.89
478,295,2024-12-11,29291.9,1.16,36,Concluída,True,False,45,389.82
479,140,2025-03-07,47780.24,0.72,24,Concluída,True,False,65,406.6
480,322,2024-09-19,37755.11,2.95,24,Pendente,True,True,34,676.99
481,353,2025-04-11,17905.65,1.15,12,Pendente,True,False,47,728.34
482,211,2022-04-15,5569.68,1.2,12,Concluída,True,False,101,793.38
483,315,2022-02-15,42380.45,3.71,60,Concluída,True,False,53,553.27
484,40,2024-09-20,1360.28,2.07,60,Pendente,True,False,17,749.37
485,456,2025-05-12,26394.49,4.87,12,Pendente,False,False,3,709.45
486,61,2023-07-20,7546.79,1.52,12,Concluída,True,False,16,839.61
487,218,2022-07-30,4347.9,3.99,36,Concluída,True,False,25,359.3
488,407,2025-06-15,23719.58,4.59,6,Concluída,True,False,38,667.17
489,387,2023-08-01,30288.7,3.14,12,Concluída,True,False,85,493.34
490,47,2024-01-21,14230.1,3.11,24,Concluída,True,False,109,575.35
491,374,2025-02-22,3882.68,4.19,6,Concluída,True,False,91,405.35
492,145,2022-12-29,714.28,3.76,12,Pendente,True,False,46,683.97
493,95,2025-04-22,9452.0,2.1,36,Pendente,True,False,27,582.84
494,209,2022-02-20,6618.96,1.0,12,Pendente,True,False,97,498.69
495,148,2025-03-26,16741.71,1.02,24,Pendente,True,True,76,704.9
496,352,2024-10-28,22475.82,2.99,24,Pendente,False,False,24,771.23
497,459,2023-04-08,24046.0,3.56,12,Concluída,False,False,86,570.41
498,54,2024-09-01,33987.67,1.04,36,Pendente,True,False,88,624.81
499,53,2025-02-26,44675.17,1.26,24,Concluída,False,False,43,410.14
500,433,2025-02-09,6576.73,4.27,60,Pendente,False,False,35,720.65
