id_trasacao,id_cliente,data_hora_transacao,valor_brl,tipo_trasacao,categoria_gasto,merchant_name,latitude,longitude,dispositivo,status_transacao
1,393,2024-07-04 16:16:53.456640,2911.68,crédito,outros,Caldeira,27.728293,172.337451,tablet,rejeitada
2,183,2025-06-13 09:36:30.921523,2381.75,crédito,lazer,Carvalho Fogaça e Filhos,26.490292,-176.880663,tablet,rejeitada
3,76,2023-01-21 07:40:02.222669,3841.16,débito,alimentação,Camargo Correia Ltda.,-79.19378,-108.23092,web,rejeitada
4,255,2022-08-08 04:27:57.803777,1157.95,débito,alimentação,Andrade,-46.966442,177.665989,celular,pendente
5,28,2022-04-29 20:36:25.800057,4152.41,crédito,moradia,Rios,-18.649958,-116.223865,celular,aprovada
6,196,2025-03-04 15:35:23.253871,3024.9,crédito,transporte,Rodrigues,-55.792198,-5.577247,web,pendente
7,320,2025-05-23 19:08:39.765841,486.19,débito,moradia,Montenegro,14.380727,-109.445675,tablet,rejeitada
8,406,2024-01-21 21:00:11.895584,2332.78,crédito,moradia,Vieira S/A,-56.14396,-96.49403,web,rejeitada
9,259,2023-12-26 12:29:01.669332,1312.02,crédito,outros,Vargas e Filhos,-26.51369,-152.061327,tablet,pendente
10,10,2024-04-14 16:54:02.035526,4763.14,débito,lazer,Lima,70.279273,-175.689523,celular,rejeitada
11,231,2023-10-27 16:21:28.875834,1576.22,crédito,lazer,da Paz,40.44064,-135.646467,web,aprovada
12,17,2025-03-28 05:10:58.865405,888.46,crédito,moradia,Pinto Cassiano e Filhos,47.234899,-79.680173,celular,rejeitada
13,221,2023-07-28 22:30:33.844162,676.77,crédito,lazer,da Luz e Filhos,-23.601318,177.733434,celular,pendente
14,346,2025-04-25 13:26:51.210034,2455.32,crédito,lazer,Melo Santos S/A,44.84424,148.082055,tablet,aprovada
15,260,2025-01-02 12:45:05.174885,283.41,crédito,lazer,da Conceição Campos S.A.,17.718629,-159.40218,tablet,rejeitada
16,316,2022-07-08 02:39:19.209380,3384.06,crédito,saúde,Casa Grande Lima S/A,75.481696,-72.817216,celular,aprovada
17,303,2024-07-23 04:23:33.496106,230.37,crédito,saúde,Garcia - ME,50.920879,-15.478087,tablet,pendente
18,14,2025-08-01 12:44:47.955780,3827.14,crédito,lazer,Câmara Fernandes - ME,38.632993,-147.063117,celular,rejeitada
19,177,2023-06-24 06:35:03.931118,4959.77,crédito,saúde,da Rosa S/A,-17.724803,15.193459,celular,pendente
20,126,2024-09-29 05:15:10.977807,1241.83,crédito,educação,Silva,22.225939,-47.409723,celular,pendente
21,34,2023-01-14 12:03:51.045947,4345.36,débito,saúde,Cirino S/A,-89.856137,-152.01258,celular,aprovada
22,276,2025-07-25 11:27:22.423310,1633.95,crédito,moradia,Cunha,-13.410809,73.434298,web,pendente
23,264,2022-03-14 17:25:42.164287,4507.54,crédito,alimentação,Lopes S.A.,-22.283655,83.757349,tablet,rejeitada
24,302,2024-09-26 11:26:19.938994,116.07,crédito,lazer,Camargo,-63.992036,179.138476,tablet,rejeitada
25,166,2025-04-03 21:32:18.481493,2864.83,crédito,alimentação,Farias Fonseca e Filhos,7.008536,136.169224,tablet,pendente
26,106,2025-01-19 09:36:06.178751,1683.16,crédito,transporte,da Costa,84.54971,-31.852111,tablet,rejeitada
27,187,2024-11-01 06:27:06.539364,4847.29,débito,lazer,Borges,-61.447724,-109.946183,tablet,aprovada
28,431,2025-04-09 10:09:14.563298,4252.42,débito,saúde,Aparecida - EI,85.652124,-77.761739,web,aprovada
29,153,2024-08-03 00:57:58.656253,4981.16,crédito,outros,Brito,-69.899661,113.442378,celular,pendente
30,381,2024-10-13 22:45:38.141839,4789.92,débito,educação,Silveira,37.291694,-71.552549,web,rejeitada
31,35,2025-05-31 15:29:10.932626,2834.31,crédito,lazer,Aparecida Cardoso S.A.,22.263079,115.545117,celular,rejeitada
32,408,2024-11-24 06:55:11.193923,387.92,crédito,educação,Fonseca,30.388528,158.156002,web,rejeitada
33,340,2024-11-29 00:47:35.084892,2702.04,débito,lazer,Azevedo,39.606172,44.951144,web,rejeitada
34,320,2025-03-05 06:12:17.898436,2579.27,débito,alimentação,Cavalcante - EI,-16.408785,-110.778957,tablet,pendente
35,265,2022-10-13 07:32:31.249048,4314.24,crédito,transporte,Vieira e Filhos,-38.946016,33.402872,tablet,pendente
36,481,2025-04-07 03:02:21.961362,2339.14,crédito,educação,Cavalcante - ME,46.708371,26.239187,tablet,pendente
37,31,2025-02-02 04:28:43.581812,2613.74,crédito,lazer,Guerra,72.998943,-34.242667,celular,aprovada
38,78,2023-03-09 23:22:34.707209,3733.44,crédito,outros,Castro - EI,-31.532686,137.888113,web,rejeitada
39,164,2024-10-01 10:44:09.526494,4301.63,débito,moradia,Montenegro,50.948265,-41.039221,celular,rejeitada
40,137,2022-05-01 20:46:40.866786,4119.43,débito,saúde,da Rocha Santos Ltda.,58.216884,-116.056849,tablet,pendente
41,121,2025-05-10 16:26:33.792990,2032.3,débito,transporte,Nascimento S.A.,-11.658912,-159.013354,celular,aprovada
42,126,2025-03-09 18:07:59.928012,3986.24,crédito,lazer,Carvalho,-17.405697,-152.340425,web,pendente
43,224,2025-07-25 14:41:54.010156,2112.99,débito,transporte,Costela Nascimento S/A,-89.624201,168.238901,celular,rejeitada
44,70,2024-11-07 10:54:39.877351,150.56,crédito,moradia,Duarte,-67.653781,114.889808,tablet,aprovada
45,330,2023-11-19 21:23:58.472260,4263.34,crédito,outros,Jesus Pimenta Ltda.,-2.856419,-149.256931,celular,aprovada
46,441,2025-04-03 15:44:18.605974,4483.04,crédito,educação,Fogaça S.A.,-14.92134,-85.115991,web,aprovada
47,462,2022-07-06 03:27:08.894377,4775.67,crédito,moradia,Nascimento e Filhos,66.567991,-122.853994,tablet,aprovada
48,204,2025-04-01 02:39:41.665353,4716.09,débito,transporte,Rezende,-20.919434,156.204479,celular,pendente
49,377,2024-01-12 04:24:40.586785,2503.74,débito,educação,Macedo Câmara Ltda.,-17.846293,-70.522019,tablet,pendente
50,487,2024-05-07 19:36:20.722805,3876.7,crédito,lazer,Cassiano,29.737222,-55.594588,celular,aprovada
51,308,2024-05-09 00:48:19.606282,615.77,crédito,saúde,Freitas,-50.181844,77.164865,tablet,pendente
52,200,2023-06-03 11:14:19.828561,4030.18,débito,lazer,Marques Cirino S.A.,-39.3033,125.8328,celular,aprovada
53,55,2024-10-27 10:42:09.605734,879.9,crédito,lazer,Ramos da Paz S/A,-6.741999,-92.53372,web,rejeitada
54,442,2025-02-07 22:18:36.632656,2949.46,crédito,educação,Rodrigues,73.160997,-79.149863,web,pendente
55,486,2021-12-31 00:48:42.651983,569.24,crédito,lazer,Lima S.A.,32.144617,166.345494,tablet,aprovada
56,494,2025-07-21 03:15:53.783522,1392.28,débito,saúde,Silveira - EI,-53.146149,-173.671082,web,pendente
57,189,2023-12-13 19:56:44.065094,4107.72,débito,moradia,Gomes,-84.439114,-120.925135,tablet,aprovada
58,431,2025-06-18 08:05:50.872030,3698.55,débito,moradia,Cardoso S.A.,-67.559992,-36.303022,tablet,aprovada
59,130,2022-04-29 19:33:37.882901,2765.88,crédito,moradia,Vieira S/A,-61.454857,111.182765,tablet,rejeitada
60,463,2024-10-15 05:56:00.225184,4062.19,débito,educação,Santos,-67.19233,-71.379395,celular,rejeitada
61,199,2022-10-30 12:41:50.419936,44.29,crédito,saúde,Castro,-7.48697,-1.889682,web,aprovada
62,480,2023-05-04 13:15:23.007405,4114.43,débito,saúde,Araújo Nogueira e Filhos,-18.205156,156.878903,celular,aprovada
63,469,2024-01-08 15:45:12.528550,2197.04,crédito,outros,Aparecida S/A,56.20125,-20.689736,tablet,rejeitada
64,405,2024-06-27 16:21:46.682477,174.24,débito,outros,Casa Grande,-89.675082,-59.573009,web,rejeitada
65,378,2020-10-17 10:32:00.716512,2067.74,crédito,moradia,Gomes,-50.438919,9.681812,web,aprovada
66,423,2024-12-16 21:23:12.965707,805.92,crédito,educação,Rodrigues Gomes e Filhos,-59.825527,84.044163,celular,rejeitada
67,216,2021-09-19 19:00:48.697896,3012.57,crédito,lazer,Câmara S/A,-14.351057,11.828221,tablet,aprovada
68,391,2024-12-03 08:27:50.982008,265.23,débito,moradia,Campos,6.769238,-134.471036,web,pendente
69,70,2025-07-04 09:01:09.686236,20.36,débito,moradia,Cavalcanti Lima - EI,-0.115982,141.913965,web,rejeitada
70,295,2021-12-09 16:31:45.973218,415.75,débito,transporte,Cassiano,89.119835,-18.099185,tablet,pendente
71,497,2024-12-17 15:33:02.250212,3839.2,débito,outros,Ferreira,-62.103499,-34.457905,tablet,pendente
72,211,2025-03-26 03:29:37.388845,3964.25,crédito,lazer,da Luz,-69.49972,-178.830286,web,pendente
73,69,2025-01-17 02:43:42.005584,1307.1,crédito,outros,Vasconcelos Rezende S.A.,-4.031934,-100.661117,web,aprovada
74,44,2023-04-15 03:20:46.751824,2075.41,débito,lazer,Azevedo,-59.622762,130.227032,web,pendente
75,115,2025-04-24 03:39:58.623073,108.57,débito,educação,Casa Grande,-65.720814,-6.562022,tablet,pendente
76,321,2025-08-13 01:48:12.392667,1147.39,débito,lazer,Vargas Gomes Ltda.,-4.284324,85.325082,celular,rejeitada
77,360,2024-10-11 05:54:03.252614,4259.9,débito,lazer,Pereira,80.887135,-0.972264,tablet,rejeitada
78,308,2021-07-21 19:56:33.949063,1304.49,débito,saúde,Gomes Leão - EI,43.439881,109.23772,celular,pendente
79,61,2024-01-03 21:31:16.623268,75.5,crédito,outros,Gomes Barros - EI,23.237016,102.90195,web,pendente
80,254,2025-07-21 05:32:50.084321,596.97,débito,transporte,Sampaio Borges S.A.,7.095637,-178.461272,web,rejeitada
81,383,2022-06-10 09:00:41.138337,2473.37,débito,lazer,Fonseca - EI,37.218635,-108.277979,celular,pendente
82,111,2025-05-05 18:41:30.238732,4976.06,crédito,moradia,Ferreira Ltda.,-52.593714,-21.785597,tablet,aprovada
83,215,2025-04-20 01:48:55.440802,905.95,débito,alimentação,da Cruz,-33.430619,-59.425665,web,rejeitada
84,121,2025-04-26 18:05:03.584039,3090.31,débito,saúde,Campos Sampaio e Filhos,-51.593173,22.647715,tablet,pendente
85,332,2025-08-13 20:19:21.183216,2293.53,débito,lazer,Freitas,-75.482114,-123.086406,celular,rejeitada
86,499,2025-03-07 00:13:41.629119,3466.65,débito,moradia,Mendes - EI,-47.540705,-163.794159,web,pendente
87,217,2021-07-22 07:13:14.043307,3681.84,crédito,alimentação,Barros da Cruz S/A,-86.650543,125.577878,celular,pendente
88,31,2025-06-03 13:12:02.277818,265.3,débito,lazer,Cassiano,-41.030794,72.203022,web,pendente
89,481,2025-06-11 23:02:16.148191,3355.6,débito,alimentação,Melo,20.467224,1.106416,web,pendente
90,318,2022-11-21 13:07:40.250990,1907.78,crédito,moradia,da Paz S/A,-48.154312,-147.787317,web,aprovada
91,496,2025-01-21 03:27:26.970527,4461.67,débito,educação,Pereira S.A.,45.102336,-93.913398,celular,rejeitada
92,87,2021-11-10 03:17:44.574297,2521.21,crédito,lazer,Rodrigues,31.949291,117.510194,celular,aprovada
93,163,2024-06-16 15:33:31.634452,3552.73,crédito,transporte,Oliveira,44.720357,-15.699269,web,aprovada
94,161,2025-02-09 06:09:05.867367,225.59,débito,lazer,Castro,-17.031833,-130.641954,web,pendente
95,185,2023-10-07 01:56:22.404008,4631.55,crédito,saúde,Souza Cunha - ME,76.173295,-149.936934,tablet,rejeitada
96,265,2022-07-01 16:09:48.306977,1568.49,débito,saúde,Souza Novais - EI,-69.274303,71.489713,tablet,rejeitada
97,392,2024-04-04 06:23:33.293456,4750.5,crédito,alimentação,Garcia,-45.755297,-150.648378,celular,aprovada
98,28,2024-10-26 13:01:25.175307,1153.15,débito,lazer,Correia,-17.54402,-121.802718,web,aprovada
99,362,2022-06-09 22:00:49.047459,2338.33,débito,lazer,Pereira,0.052488,-164.941381,celular,rejeitada
100,183,2024-10-08 03:19:40.738959,4944.15,crédito,lazer,Nogueira Caldeira S/A,-33.115857,140.571398,web,aprovada
101,434,2023-08-12 04:30:10.995746,3600.22,débito,alimentação,Correia,58.093528,-71.699224,web,aprovada
102,105,2024-07-18 05:47:43.644415,4341.52,débito,outros,da Costa Ltda.,-67.172423,126.082334,celular,pendente
103,261,2024-04-23 07:07:11.613596,4113.75,débito,educação,Aparecida,-77.10197,-11.110992,celular,pendente
104,393,2023-06-08 11:33:02.579980,2856.09,crédito,alimentação,Albuquerque,5.737275,-28.386487,celular,rejeitada
105,347,2025-08-04 14:48:07.519381,476.05,crédito,alimentação,Dias Sá - ME,5.519345,-110.466152,web,pendente
106,349,2025-06-18 01:46:53.867274,614.34,crédito,educação,Farias - ME,45.178298,-125.774489,celular,rejeitada
107,79,2023-03-28 06:27:36.952299,149.23,crédito,outros,Alves Pastor - ME,38.031104,134.79866,tablet,pendente
108,246,2025-05-08 10:41:33.753628,2273.01,crédito,educação,da Rocha S.A.,-49.321878,68.628261,tablet,aprovada
109,169,2025-03-29 04:44:59.275322,4849.0,crédito,saúde,Silva S.A.,-32.112648,171.231769,tablet,pendente
110,465,2024-03-03 11:02:22.105216,4787.23,débito,transporte,Montenegro Moreira e Filhos,73.407111,169.714982,celular,pendente
111,145,2023-07-01 12:23:03.639492,1619.24,débito,moradia,Machado,-54.781919,2.010358,celular,pendente
112,488,2024-10-09 12:28:08.164622,3013.45,débito,lazer,Aparecida,14.054783,-51.628457,web,aprovada
113,123,2022-04-14 14:30:37.114942,4825.42,crédito,alimentação,Cassiano - EI,78.520998,87.105535,celular,aprovada
114,84,2024-10-19 17:13:17.595545,1945.57,crédito,saúde,Casa Grande Ltda.,56.870714,-133.202206,tablet,pendente
115,79,2023-03-22 12:47:47.427261,607.41,crédito,outros,Dias,-44.44177,-21.296567,web,pendente
116,413,2024-01-17 13:25:38.615296,4608.89,débito,saúde,Oliveira,7.530189,9.713257,tablet,aprovada
117,427,2023-11-20 10:48:44.537122,1840.45,débito,lazer,Santos Vargas - ME,-20.75866,74.080038,web,rejeitada
118,244,2025-08-05 05:28:22.424637,1346.05,crédito,alimentação,Rezende,-52.29898,-113.446144,web,rejeitada
119,315,2025-07-09 06:45:34.874902,935.85,crédito,alimentação,Aparecida,7.5688,-26.119338,celular,pendente
120,175,2025-07-14 14:39:23.486652,4866.49,débito,moradia,Macedo Fonseca - EI,77.67335,-11.612903,tablet,pendente
121,80,2024-08-15 01:23:01.704190,4653.68,débito,saúde,Montenegro,30.820726,-38.8956,web,rejeitada
122,41,2025-01-16 23:31:26.773187,4536.5,crédito,saúde,Pinto e Filhos,-74.683429,-48.56499,celular,aprovada
123,351,2025-05-24 17:58:20.013170,4515.0,débito,educação,Cassiano S/A,-11.976389,21.767733,web,rejeitada
124,292,2023-04-09 23:38:32.233789,243.4,débito,alimentação,Barbosa,-30.125124,28.425633,tablet,aprovada
125,262,2025-03-03 18:41:24.621416,2127.44,débito,lazer,Ferreira - ME,35.758977,164.931228,tablet,pendente
126,292,2024-04-29 21:34:19.846914,4065.06,crédito,saúde,Caldeira,-66.962186,-83.216477,tablet,aprovada
127,394,2025-06-03 04:57:57.260241,2519.71,débito,moradia,Vargas,26.263261,-72.909823,tablet,rejeitada
128,92,2024-04-08 00:29:08.881026,3931.95,crédito,alimentação,Dias Ltda.,72.23418,81.07765,celular,rejeitada
129,449,2024-07-18 03:27:57.424434,3523.37,crédito,educação,Camargo,-15.274263,64.050054,tablet,rejeitada
130,388,2021-01-12 20:04:50.295001,3352.95,crédito,saúde,Melo Casa Grande e Filhos,-32.697044,-8.101118,celular,aprovada
131,95,2024-01-14 00:22:18.098689,395.71,crédito,outros,Araújo,7.037473,50.913404,tablet,aprovada
132,223,2025-07-29 14:37:30.423417,2674.21,débito,lazer,Aragão Cunha S/A,23.526817,-35.126398,celular,aprovada
133,88,2022-10-15 02:22:25.040562,3280.73,crédito,moradia,Barros Casa Grande S/A,-16.474101,37.469485,web,pendente
134,495,2022-10-20 21:55:38.122420,3722.51,crédito,saúde,Leão,50.869008,-65.053307,tablet,pendente
135,185,2024-05-05 04:02:44.455969,3454.86,crédito,outros,Cirino,-75.573665,-130.370979,web,aprovada
136,65,2025-06-01 17:56:55.816376,679.89,débito,alimentação,Fernandes,-10.300176,-91.666865,celular,pendente
137,497,2024-03-15 06:28:39.496917,945.16,débito,transporte,Mendes,37.640904,107.49775,web,pendente
138,75,2024-09-11 13:41:06.268258,3250.45,crédito,outros,Sampaio Lopes Ltda.,63.093269,28.916855,tablet,pendente
139,98,2025-03-15 15:08:42.946241,435.04,crédito,transporte,Barbosa Silveira e Filhos,65.287055,150.987563,web,rejeitada
140,12,2025-05-09 04:38:22.789333,586.71,débito,moradia,Albuquerque,-49.59878,66.240709,tablet,rejeitada
141,494,2025-06-15 15:13:38.068211,2427.81,débito,outros,Dias,-59.503887,38.177166,web,pendente
142,125,2022-03-02 04:52:11.421111,1010.69,crédito,alimentação,Machado S.A.,80.266745,61.231482,web,aprovada
143,53,2025-05-12 17:08:08.548258,3153.9,crédito,lazer,Andrade S.A.,-39.626222,45.580331,web,pendente
144,297,2024-09-09 21:45:12.072752,2981.22,crédito,alimentação,Peixoto Garcia S.A.,3.438505,-67.384306,web,rejeitada
145,249,2025-08-10 06:34:31.610201,2569.21,crédito,transporte,Freitas Ltda.,-85.653689,-17.8948,tablet,aprovada
146,271,2025-08-08 18:31:54.524600,100.0,crédito,educação,Sampaio - ME,84.190901,64.811787,celular,rejeitada
147,458,2024-05-03 02:17:02.603873,3243.26,crédito,alimentação,Fogaça,55.61738,48.626044,web,pendente
148,481,2025-04-14 13:57:33.952024,3232.67,crédito,moradia,Camargo,-42.80534,66.329024,web,aprovada
149,83,2024-10-29 03:23:36.179586,1443.61,débito,lazer,Novaes Peixoto S.A.,55.696801,54.009233,web,rejeitada
150,119,2025-05-16 08:04:44.370504,2540.64,crédito,educação,Porto,-13.966098,153.062091,tablet,pendente
151,240,2025-07-24 05:58:08.508144,660.14,crédito,moradia,Borges S/A,-65.937999,168.764547,tablet,rejeitada
152,492,2021-12-06 13:38:09.842249,2087.22,crédito,outros,Caldeira,43.252683,154.913865,web,aprovada
153,319,2025-04-14 13:34:58.368114,1040.01,débito,moradia,Porto - ME,45.12008,132.047401,web,aprovada
154,89,2024-12-29 03:34:34.267701,1001.42,crédito,alimentação,Leão,-33.126277,-60.34255,web,rejeitada
155,156,2025-02-27 05:14:51.699651,1177.42,débito,alimentação,Camargo,-37.5047,72.10075,web,rejeitada
156,183,2025-07-29 10:08:05.371825,3386.25,débito,outros,Vieira,34.539859,41.692651,tablet,aprovada
157,414,2025-03-18 14:47:02.211461,323.01,crédito,alimentação,Abreu,10.567679,-59.774953,tablet,aprovada
158,62,2024-11-12 17:31:43.336201,2812.1,crédito,saúde,Ribeiro,-18.999071,-14.967663,web,rejeitada
159,394,2025-07-03 17:06:38.041960,238.15,crédito,transporte,Rocha,-25.158223,-177.767929,tablet,pendente
160,310,2025-06-24 07:17:35.521636,3349.08,débito,lazer,Andrade,-85.83118,-165.908847,web,aprovada
161,500,2025-07-22 01:03:45.561688,533.93,débito,outros,Moreira,71.046691,-9.559073,tablet,aprovada
162,260,2025-02-14 10:51:54.415573,531.53,débito,outros,da Costa,59.180208,30.111086,celular,rejeitada
163,81,2024-11-15 01:27:52.725067,3643.1,crédito,outros,Aragão,65.116399,50.372623,tablet,rejeitada
164,376,2025-04-18 03:45:09.492090,4353.11,débito,moradia,Siqueira,-43.368126,36.422873,web,rejeitada
165,420,2025-04-28 21:00:40.876855,693.17,débito,lazer,Lopes da Conceição S/A,-56.088473,90.720941,web,aprovada
166,126,2024-07-18 06:06:30.794693,4174.89,crédito,saúde,Teixeira,78.394494,-40.29002,web,pendente
