id_trasacao,id_cliente,data_hora_transacao,valor_brl,tipo_trasacao,categoria_gasto,merchant_name,latitude,longitude,dispositivo,status_transacao
167,88,2025-01-04 23:15:13.540628,430.74,crédito,moradia,Duarte Costela S/A,-64.964257,-166.234508,web,rejeitada
168,323,2023-10-10 11:32:36.508743,3326.65,débito,outros,Alves Pinto e Filhos,55.940971,-137.709336,tablet,rejeitada
169,404,2024-10-09 11:44:35.770006,1144.77,crédito,lazer,Souza e Filhos,-54.956285,63.581692,web,rejeitada
170,488,2025-03-10 08:41:11.426357,4262.69,crédito,alimentação,Cirino,-25.650147,170.320467,web,aprovada
171,395,2025-03-31 00:21:00.524375,54.69,débito,alimentação,Correia,53.724964,-48.330037,web,rejeitada
172,206,2024-10-27 01:30:36.480463,4909.81,débito,lazer,Vargas,-20.078007,173.936281,celular,rejeitada
173,389,2022-05-14 02:15:47.632228,190.28,débito,educação,Casa Grande e Filhos,-83.788183,162.731178,celular,pendente
174,366,2025-08-16 15:43:48.920458,3996.36,crédito,lazer,Camargo - ME,69.959198,-114.134355,web,pendente
175,359,2024-04-12 04:50:04.833573,2770.28,crédito,moradia,da Luz,-41.513122,-130.190651,tablet,rejeitada
176,466,2025-04-06 06:56:14.486794,1724.07,crédito,educação,Costela,14.904632,-125.952283,tablet,aprovada
177,359,2024-11-10 11:43:40.384078,2022.67,débito,educação,Jesus S/A,40.59849,155.910874,tablet,pendente
178,334,2024-11-16 17:35:02.463878,2213.51,crédito,outros,Garcia,-5.822685,160.13553,tablet,rejeitada
179,398,2025-06-29 11:09:35.824489,990.49,crédito,alimentação,Cirino da Rosa S/A,-42.03674,174.155699,celular,pendente
180,172,2023-07-24 13:35:34.137410,1953.02,débito,educação,Campos Ltda.,3.089046,79.797734,tablet,rejeitada
181,110,2025-08-15 20:51:34.486666,468.63,crédito,educação,Castro - EI,-21.682903,-114.719926,web,pendente
182,82,2021-11-25 12:01:51.129920,121.99,crédito,transporte,Nascimento S/A,49.048203,94.740852,web,pendente
183,217,2024-06-27 19:00:30.127017,4934.84,débito,moradia,Fonseca Camargo S.A.,-82.081794,-4.153445,celular,rejeitada
184,133,2024-03-22 16:59:19.115119,3136.81,crédito,alimentação,Siqueira e Filhos,-56.021374,-36.338427,celular,pendente
185,482,2025-01-19 14:33:14.566558,628.13,crédito,educação,Borges Ferreira e Filhos,58.041378,169.999319,tablet,aprovada
186,233,2024-10-30 02:38:52.715291,1698.21,débito,outros,Lopes,47.615193,34.717306,tablet,pendente
187,290,2025-06-15 16:17:44.614748,3574.66,débito,saúde,Cavalcanti,-36.882948,-29.094842,web,rejeitada
188,342,2025-08-03 13:33:32.941597,3925.02,débito,moradia,Pacheco - EI,-6.359503,-91.065661,web,pendente
189,378,2024-08-11 05:33:26.766328,1241.93,crédito,educação,Lopes,29.764556,47.492243,tablet,aprovada
190,422,2024-02-06 20:24:19.846001,3893.85,crédito,alimentação,Dias,77.211388,-122.254643,celular,pendente
191,218,2024-06-03 03:21:24.075939,4143.05,débito,alimentação,Costa,62.241031,9.470071,celular,rejeitada
192,455,2024-03-01 01:38:35.034579,654.67,débito,lazer,Machado S.A.,-80.937618,94.532597,celular,rejeitada
193,347,2024-12-03 12:45:47.272728,2633.65,crédito,outros,da Rocha,72.103365,166.334332,web,pendente
194,256,2025-08-15 11:16:54.232274,3184.12,crédito,moradia,Gonçalves,-81.963055,-118.447775,web,pendente
195,499,2024-07-13 22:52:28.090877,2087.53,débito,transporte,Lima,-40.093852,12.062624,tablet,aprovada
196,249,2025-04-04 09:00:18.904066,3557.2,débito,moradia,Ribeiro Freitas Ltda.,-51.066209,-11.179386,tablet,pendente
197,61,2022-07-29 13:21:25.286879,3473.88,crédito,lazer,Sales,-87.073779,-3.439592,celular,pendente
198,81,2024-11-22 07:12:08.290948,4720.63,crédito,alimentação,da Conceição,60.764248,-144.44028,tablet,rejeitada
199,57,2024-04-17 12:02:30.261843,608.73,crédito,alimentação,Moura Cunha S/A,60.581205,-30.723865,tablet,aprovada
200,61,2024-08-23 00:14:21.648427,1860.48,crédito,saúde,Oliveira e Filhos,23.21269,53.649209,web,rejeitada
201,15,2025-08-12 03:25:01.971242,3957.06,débito,outros,Costa,-37.085129,-153.339131,tablet,rejeitada
202,25,2024-12-18 16:05:41.320757,4684.42,crédito,saúde,Aparecida,-16.337163,46.150024,celular,aprovada
203,420,2022-10-24 09:36:42.729156,3699.6,débito,alimentação,Cavalcante,71.445319,-4.510452,tablet,rejeitada
204,35,2025-06-10 10:23:43.353045,4352.78,crédito,lazer,Oliveira Almeida Ltda.,-85.212106,165.565878,tablet,rejeitada
205,290,2025-02-20 16:57:11.481576,2264.61,crédito,outros,Martins Ltda.,-54.819374,36.257399,web,rejeitada
206,428,2024-07-29 19:10:46.545942,3601.57,débito,outros,Fernandes e Filhos,-85.631939,-142.712106,celular,pendente
207,326,2024-06-18 05:04:53.579636,2307.38,crédito,moradia,Silveira,-9.201391,-32.535762,web,aprovada
208,444,2023-02-03 00:36:31.760989,3640.68,débito,outros,Guerra,-68.587653,118.741924,tablet,pendente
209,320,2025-06-01 00:40:44.547681,2051.09,débito,lazer,Pimenta,-77.363998,31.166089,web,pendente
210,24,2025-04-11 04:17:29.526938,4790.61,crédito,moradia,Monteiro,82.093201,-114.816922,web,pendente
211,46,2025-04-26 23:29:34.467928,4330.44,débito,educação,Alves S.A.,-77.159594,-174.418676,tablet,pendente
212,159,2021-09-03 18:44:28.595698,2807.42,débito,moradia,Sales,26.95262,-58.483964,tablet,aprovada
213,99,2022-11-30 12:43:11.330499,4776.07,débito,educação,Silveira Freitas - EI,-88.673565,-151.819119,tablet,aprovada
214,385,2022-04-13 23:24:08.400222,2381.8,débito,alimentação,Camargo S/A,-8.317749,-139.71204,tablet,pendente
215,93,2024-04-17 02:02:58.210200,4812.07,crédito,outros,da Mata,-44.275073,-106.038877,celular,aprovada
216,425,2024-05-11 11:38:44.556860,3529.56,crédito,alimentação,Cardoso Ltda.,-50.271155,133.602566,tablet,pendente
217,165,2025-05-15 18:05:47.248528,2011.98,débito,lazer,Porto,29.931522,178.75607,celular,rejeitada
218,224,2025-06-20 07:23:08.231956,906.64,débito,outros,Oliveira Mendes e Filhos,41.561248,-29.385373,tablet,rejeitada
219,196,2025-02-03 23:54:55.390340,1289.6,débito,alimentação,Câmara,-65.357793,-38.366996,tablet,aprovada
220,147,2024-08-05 15:06:14.745928,724.45,crédito,outros,Fogaça - EI,-24.93762,174.056047,celular,aprovada
221,158,2023-12-12 04:15:02.881774,4761.06,débito,alimentação,Sales Barbosa S/A,42.76972,-147.644438,tablet,rejeitada
222,93,2024-03-14 01:26:24.959492,140.72,débito,saúde,Martins Gomes S.A.,40.901362,-123.878349,web,aprovada
223,164,2023-09-19 20:08:24.309124,716.59,crédito,saúde,Teixeira,-6.295,63.751186,web,aprovada
224,27,2023-12-26 18:02:10.262223,1016.78,débito,lazer,Cardoso S.A.,7.614885,27.0044,tablet,pendente
225,198,2025-07-25 01:56:03.024914,4747.04,crédito,alimentação,Vasconcelos Guerra S.A.,-71.574776,-30.836627,web,rejeitada
226,284,2023-06-18 06:48:52.111827,2038.35,crédito,alimentação,Oliveira,84.048976,-125.204617,web,pendente
227,120,2023-04-19 06:33:33.442845,4569.11,débito,saúde,Souza S/A,-25.424506,-171.094421,tablet,pendente
228,346,2025-06-11 19:19:38.910640,512.04,débito,saúde,da Mata Alves - ME,87.673536,105.016932,tablet,rejeitada
229,229,2023-03-21 16:49:59.432953,424.12,débito,outros,Campos,57.721176,-134.866997,celular,rejeitada
230,277,2024-04-15 07:47:47.676508,4926.62,débito,educação,Cassiano Gonçalves - EI,25.654992,92.691136,web,pendente
231,232,2024-02-05 15:18:16.798730,213.75,crédito,outros,da Mata,9.262246,-127.487206,tablet,rejeitada
232,335,2022-10-08 01:00:59.899353,4860.55,débito,alimentação,Siqueira,23.437704,-75.88375,web,rejeitada
233,307,2024-03-30 01:31:20.842782,1258.19,crédito,saúde,Cavalcanti,69.463859,-31.863519,tablet,aprovada
234,300,2024-02-14 14:07:24.143232,4204.22,crédito,alimentação,Moreira,26.384311,-121.381987,celular,pendente
235,274,2024-05-28 14:12:48.869858,2817.59,crédito,alimentação,Camargo Câmara S/A,-75.73594,-160.840175,web,pendente
236,63,2024-01-09 11:30:39.077228,4153.34,crédito,lazer,Azevedo Nascimento S/A,-16.056908,-58.417524,celular,pendente
237,259,2025-05-03 05:54:15.333674,4787.3,crédito,moradia,Gonçalves,15.464379,-125.612681,web,pendente
238,134,2023-12-07 00:09:26.459382,4898.3,crédito,saúde,Monteiro,-34.781384,-88.179443,celular,pendente
239,165,2025-02-18 05:01:32.140765,1711.44,crédito,educação,Porto,-12.69259,140.143316,web,aprovada
240,468,2025-05-07 17:23:40.766839,3460.77,débito,educação,Brito S.A.,45.087499,153.997246,web,aprovada
241,462,2023-06-09 08:10:25.885062,52.85,débito,lazer,Sales,-25.946068,-88.607081,tablet,pendente
242,361,2022-06-02 18:03:41.159121,2447.44,crédito,educação,Cavalcante S.A.,-0.837738,64.392401,celular,pendente
243,334,2024-12-06 06:00:52.495809,392.23,débito,outros,Rios - ME,24.869584,-0.656041,tablet,rejeitada
244,345,2021-10-07 00:43:11.231543,621.46,crédito,outros,Barbosa,-44.171327,-174.774168,tablet,rejeitada
245,199,2024-04-23 04:56:26.970646,890.05,débito,alimentação,Pacheco,-89.729827,82.158004,web,rejeitada
246,480,2025-01-27 03:57:17.215322,968.99,débito,transporte,Camargo,-77.87302,-170.663376,tablet,aprovada
247,389,2024-02-21 13:23:54.294690,1409.27,crédito,transporte,da Conceição,51.000873,90.124704,celular,pendente
248,321,2023-02-05 00:34:51.323719,1519.38,débito,transporte,Vasconcelos Brito S/A,-8.233951,0.215404,web,rejeitada
249,19,2023-06-13 09:52:36.697098,1407.38,débito,alimentação,Nogueira,-20.920952,176.164736,celular,pendente
250,203,2023-09-23 03:27:36.400265,559.18,crédito,educação,Marques,-86.359733,9.314845,tablet,rejeitada
251,88,2022-12-22 05:47:52.496719,2761.17,débito,alimentação,Moreira,88.224237,139.837379,tablet,aprovada
252,382,2023-07-06 23:06:07.254343,329.92,crédito,educação,Rodrigues,49.400922,163.490176,celular,pendente
253,374,2020-12-20 01:01:05.444661,3912.35,débito,outros,Câmara,86.997457,-103.961294,tablet,aprovada
254,497,2024-06-26 11:50:56.743569,3466.46,crédito,moradia,da Cruz - EI,25.620658,12.962107,tablet,rejeitada
255,2,2023-11-20 15:24:22.372401,4689.76,débito,outros,Correia - ME,81.458787,-122.054633,web,rejeitada
256,433,2025-06-19 01:19:24.303066,4975.56,crédito,alimentação,Moura,-43.036613,-37.563138,tablet,pendente
257,239,2025-04-01 21:44:23.007327,2480.4,débito,moradia,Farias,14.965303,136.296336,celular,aprovada
258,143,2024-09-13 05:39:52.045740,4592.37,crédito,saúde,das Neves,-38.84354,-157.93462,celular,rejeitada
259,100,2025-01-15 15:33:04.807717,1676.86,débito,moradia,Pimenta,-56.992838,52.711861,celular,pendente
260,217,2024-08-26 18:24:45.937677,4789.09,débito,transporte,da Paz,-60.420943,-175.525246,celular,rejeitada
261,160,2024-06-04 12:01:43.155128,318.91,débito,alimentação,Martins Rodrigues S.A.,50.441718,-24.424594,web,rejeitada
262,414,2023-12-01 04:09:16.489295,125.0,crédito,outros,da Rosa Mendonça Ltda.,-72.654642,-21.769789,web,aprovada
263,56,2022-03-05 23:42:18.748187,2370.51,crédito,outros,Cunha Ltda.,69.201452,-113.730928,celular,rejeitada
264,267,2024-06-07 13:39:52.932035,3971.59,débito,outros,Abreu,25.513905,9.115741,tablet,pendente
265,225,2024-06-03 22:26:37.038449,3821.67,crédito,educação,Aragão Ltda.,-53.031396,8.02198,celular,aprovada
266,499,2025-06-20 14:19:47.948242,308.13,débito,lazer,Borges Silva Ltda.,-51.709224,-74.382775,web,pendente
267,34,2023-06-19 19:09:54.391614,3914.32,débito,outros,da Rocha S.A.,-81.373374,74.035376,web,aprovada
268,155,2025-05-08 21:21:10.584155,3055.64,crédito,alimentação,Rocha Porto - ME,23.430969,34.27248,celular,pendente
269,29,2025-07-05 01:13:15.604030,2798.49,crédito,outros,da Luz Ltda.,70.266381,-13.174985,web,rejeitada
270,50,2023-05-20 05:49:40.113641,3088.42,crédito,transporte,Rocha,-3.434962,130.401271,tablet,pendente
271,320,2024-10-21 16:42:31.711490,57.98,crédito,lazer,da Cunha Carvalho - ME,58.789417,-72.881811,web,pendente
272,318,2022-03-09 04:18:33.722095,510.88,débito,lazer,da Rosa - EI,78.663051,67.580373,tablet,rejeitada
273,301,2025-06-17 06:19:47.598071,966.44,débito,alimentação,Viana,27.277523,-128.437683,tablet,pendente
274,35,2025-03-25 13:09:25.924836,2966.47,débito,educação,Sales,-5.909786,90.483708,celular,pendente
275,261,2025-06-07 16:15:29.763535,1285.15,crédito,lazer,Martins,5.078187,49.603138,tablet,pendente
276,228,2025-03-05 12:17:47.380644,933.69,débito,outros,Martins,-82.571602,120.06204,celular,aprovada
277,66,2021-02-11 18:08:49.148158,1561.78,crédito,educação,Borges,-52.261843,150.287574,tablet,rejeitada
278,160,2025-05-29 00:27:14.730480,2920.41,débito,transporte,Pacheco Moraes Ltda.,-55.834915,153.337641,web,rejeitada
279,309,2023-07-23 16:19:39.150306,1717.79,crédito,alimentação,Aragão,15.403685,-112.388711,tablet,pendente
280,337,2024-09-14 10:09:27.667026,3393.11,débito,transporte,Martins - EI,33.539567,-150.823088,tablet,pendente
281,440,2021-05-11 08:01:24.295295,277.76,crédito,transporte,Rezende,-61.264276,-0.962434,celular,pendente
282,466,2025-06-20 16:58:30.268735,1010.3,débito,saúde,Nunes,39.243054,-2.13059,celular,pendente
283,244,2025-05-24 17:49:59.863834,3475.43,crédito,educação,Sousa - EI,47.122432,-151.534961,tablet,rejeitada
284,437,2024-09-26 17:46:33.234053,2894.16,crédito,educação,Novais Sousa - ME,-53.384664,-59.985955,web,rejeitada
285,169,2025-08-02 15:11:54.438760,815.59,crédito,outros,da Rosa Pires Ltda.,-88.268378,80.358308,celular,rejeitada
286,113,2023-10-04 09:00:09.019349,4600.17,débito,moradia,Camargo Azevedo S/A,-48.923448,144.157642,celular,rejeitada
287,320,2025-07-07 20:47:47.201520,1069.63,crédito,moradia,da Cruz S.A.,-62.188201,74.338516,web,pendente
288,193,2025-07-27 13:32:39.527931,1030.56,débito,outros,Gonçalves,-75.060719,-114.602993,celular,rejeitada
289,6,2022-11-14 20:33:43.640343,373.29,débito,educação,Cirino,-26.937036,113.517661,celular,aprovada
290,149,2023-02-18 21:15:29.445131,2204.84,crédito,alimentação,Ribeiro,75.667229,-113.859368,celular,aprovada
291,102,2023-09-12 05:34:15.648302,1424.08,débito,saúde,Cirino S.A.,86.487015,-50.784891,tablet,aprovada
292,174,2023-09-14 23:15:51.183316,4238.43,débito,transporte,Melo Mendes Ltda.,-12.301618,178.380408,celular,aprovada
293,91,2022-05-10 21:57:36.423313,4215.19,débito,alimentação,Freitas,89.234262,-32.263138,tablet,aprovada
294,195,2024-01-10 01:30:23.413222,3276.07,débito,saúde,Martins - ME,24.040229,-100.453697,celular,rejeitada
295,234,2023-06-24 15:00:12.343819,1204.55,crédito,moradia,Campos,61.453723,29.073317,celular,pendente
296,410,2020-11-09 10:14:01.229032,4988.49,crédito,moradia,Andrade,83.170125,169.192824,celular,aprovada
297,74,2025-05-27 22:23:36.102074,4414.2,débito,outros,Aparecida,5.221268,-105.211991,celular,aprovada
298,273,2023-04-06 05:35:02.551136,1894.09,crédito,saúde,da Mota,-87.551852,-95.005536,tablet,rejeitada
299,326,2024-03-19 22:43:37.472290,1226.53,débito,outros,Ferreira Santos - EI,14.857419,95.43902,tablet,pendente
300,97,2024-09-15 14:07:41.603457,4272.9,crédito,outros,Fogaça Rezende e Filhos,61.168827,2.155509,celular,rejeitada
301,127,2025-06-02 02:44:19.579066,271.03,crédito,outros,da Mota Viana e Filhos,-8.682878,31.488876,celular,pendente
302,496,2021-02-16 09:11:51.440686,2922.49,crédito,transporte,Garcia,36.635047,145.258837,tablet,aprovada
303,402,2025-02-20 21:16:50.140123,2355.98,débito,transporte,Cardoso,-3.006346,136.137563,tablet,rejeitada
304,385,2025-06-05 20:59:53.180986,4412.7,crédito,lazer,Pacheco,75.752189,36.774439,tablet,rejeitada
305,92,2023-07-05 05:03:22.642101,1612.51,crédito,educação,Siqueira S.A.,-27.802347,-128.170248,tablet,rejeitada
306,367,2025-06-18 08:00:41.033431,4778.98,crédito,saúde,Rocha,37.886142,-6.236693,tablet,rejeitada
307,327,2025-02-04 11:33:11.789355,4606.32,débito,transporte,Caldeira Cavalcanti e Filhos,13.101619,45.51593,celular,aprovada
308,232,2025-06-14 14:45:49.377874,4316.53,crédito,transporte,Pimenta Ltda.,-59.271177,-159.911218,web,rejeitada
309,456,2025-06-25 23:30:53.912789,1888.53,débito,outros,Macedo Ltda.,72.815043,158.923413,web,rejeitada
310,282,2025-05-06 09:24:18.297302,428.37,débito,saúde,Duarte Caldeira e Filhos,30.664323,22.737996,web,pendente
311,181,2022-10-31 04:20:19.118763,1154.74,débito,lazer,Costa da Cunha - ME,27.444499,-26.406957,tablet,pendente
312,173,2025-05-04 20:49:44.102898,2133.38,crédito,lazer,Lopes Moura S.A.,-66.909638,132.516827,web,rejeitada
313,412,2022-02-18 17:33:17.570741,2490.23,crédito,lazer,Costela S/A,-52.268017,-177.18879,celular,aprovada
314,227,2025-03-13 03:08:40.054480,1172.78,débito,saúde,Nunes,56.721677,-141.364022,celular,rejeitada
315,432,2024-10-11 18:39:56.092157,2511.32,débito,outros,Correia,-34.306413,126.215098,web,aprovada
316,51,2025-07-07 03:30:54.705670,597.35,crédito,alimentação,Fogaça,76.021655,119.948332,tablet,aprovada
317,171,2025-01-25 06:07:38.300989,987.25,crédito,saúde,Macedo - ME,77.898512,21.926935,web,pendente
318,418,2025-01-26 17:52:55.587991,3843.57,crédito,transporte,Cardoso - EI,-9.945303,-125.822744,tablet,pendente
319,71,2022-11-06 20:08:37.227016,4992.03,crédito,alimentação,Aragão Peixoto - EI,-1.169393,-167.897598,web,rejeitada
320,422,2022-09-09 05:51:56.732266,1736.43,crédito,lazer,da Cunha,14.80429,12.148891,tablet,pendente
321,7,2023-04-07 23:37:56.549724,2362.66,débito,outros,da Paz Barbosa - EI,64.445917,-50.400222,web,aprovada
322,117,2025-08-06 10:14:02.575499,3618.06,débito,lazer,Guerra,76.066232,-149.587232,celular,pendente
323,301,2025-06-17 06:41:49.324091,3930.94,crédito,moradia,Pacheco - ME,-19.38723,170.701261,web,rejeitada
324,406,2023-12-01 08:41:56.810984,433.95,débito,lazer,Leão,-19.970261,-72.351337,tablet,rejeitada
325,108,2024-03-22 13:30:48.760310,2196.21,débito,saúde,Carvalho S.A.,56.857641,-3.042426,celular,pendente
326,448,2025-06-24 02:08:23.815625,646.09,débito,lazer,da Costa - ME,-70.427861,122.717988,tablet,rejeitada
327,174,2025-05-29 16:04:55.230430,1131.33,crédito,moradia,Ferreira S/A,21.733622,141.128061,web,pendente
328,276,2025-07-31 03:30:46.182467,1501.69,débito,educação,Novaes - ME,-55.247117,-34.771906,celular,aprovada
329,79,2024-04-19 19:26:00.428127,4886.33,crédito,educação,Andrade - ME,46.258983,-59.072491,tablet,pendente
330,468,2025-06-29 05:25:53.594018,3041.15,crédito,lazer,Mendes,-8.551756,-57.724892,celular,rejeitada
331,33,2022-05-02 09:27:44.386511,2674.78,débito,lazer,Alves S.A.,53.394424,146.492083,celular,rejeitada
332,292,2025-03-28 20:17:37.438023,4809.88,crédito,alimentação,Novaes - ME,-76.003664,27.836039,celular,aprovada
