id_trasacao,id_cliente,data_hora_transacao,valor_brl,tipo_trasacao,categoria_gasto,merchant_name,latitude,longitude,dispositivo,status_transacao
333,346,2025-03-21 05:56:50.089481,2766.77,débito,outros,Lopes Sampaio - ME,57.517342,-106.035062,tablet,pendente
334,251,2023-01-05 01:09:18.301984,139.06,débito,alimentação,Pimenta Ltda.,4.432667,-76.037293,web,rejeitada
335,106,2024-10-28 00:36:11.672364,1169.03,débito,lazer,da Costa S.A.,-65.306406,136.011601,celular,rejeitada
336,266,2024-09-03 13:06:49.435143,60.18,crédito,outros,Souza,53.93981,124.968778,web,rejeitada
337,81,2024-09-25 16:44:09.929685,4948.03,débito,educação,Silveira S.A.,-74.73041,-138.869418,web,rejeitada
338,381,2023-07-15 22:34:23.629346,348.47,débito,transporte,Cirino,-14.141219,-156.528311,celular,rejeitada
339,222,2022-12-08 17:39:15.957933,4090.39,crédito,transporte,da Rocha Cardoso - EI,16.78863,77.000838,tablet,pendente
340,481,2025-05-20 04:27:58.472051,1555.02,débito,educação,Barbosa Ltda.,55.933915,-69.479239,tablet,pendente
341,235,2023-03-21 14:18:43.316149,1380.83,débito,transporte,Câmara,29.062355,-17.479023,web,aprovada
342,423,2025-07-08 05:59:22.951878,1999.19,débito,educação,Rezende,-24.446507,102.847319,web,pendente
343,451,2025-07-15 23:23:22.370363,2457.34,crédito,educação,Sampaio,55.336104,90.285192,celular,pendente
344,47,2022-08-22 07:54:48.322303,1443.12,crédito,saúde,Jesus,76.932435,81.030771,tablet,pendente
345,406,2024-05-10 17:01:10.911374,1490.76,débito,lazer,Carvalho Moreira S.A.,-8.143507,116.871181,celular,aprovada
346,461,2024-11-29 22:50:53.338929,3090.59,crédito,lazer,Silveira,-51.892571,-160.743691,web,pendente
347,94,2025-07-27 16:02:01.447277,3494.12,débito,lazer,Rezende,31.806072,-118.668597,tablet,aprovada
348,123,2021-06-28 21:21:47.655292,4428.28,débito,saúde,da Mata Ltda.,67.904515,26.253273,tablet,pendente
349,150,2022-08-06 19:41:25.912195,3334.95,débito,moradia,Araújo Ltda.,73.677909,26.124208,tablet,pendente
350,462,2023-07-07 19:58:41.983986,1090.19,crédito,lazer,Gomes,29.190641,-156.154583,tablet,aprovada
351,189,2022-05-06 10:06:28.690595,387.29,débito,educação,Cirino,87.147454,51.436979,web,rejeitada
352,231,2024-02-19 10:10:05.534381,828.37,débito,educação,Andrade,55.370997,6.726138,celular,rejeitada
353,14,2025-08-15 06:06:23.389351,370.61,crédito,lazer,da Luz,68.634248,-63.743745,web,pendente
354,205,2024-12-26 16:37:48.775651,4279.59,crédito,alimentação,Silveira,76.840829,53.042782,celular,rejeitada
355,59,2025-08-10 17:07:44.150049,3546.95,débito,saúde,Caldeira - EI,14.182635,-25.693384,tablet,pendente
356,238,2025-02-06 01:38:41.777102,2426.37,débito,alimentação,Lima,63.706827,125.105378,tablet,pendente
357,125,2024-07-18 07:24:07.674931,3569.34,crédito,transporte,Castro,12.352032,70.897208,web,rejeitada
358,431,2025-05-20 14:48:15.650851,811.03,débito,educação,Cardoso Albuquerque Ltda.,-16.343237,-134.077745,celular,aprovada
359,151,2025-08-18 17:39:29.828758,625.14,crédito,transporte,Fernandes,63.298828,31.84991,celular,pendente
360,391,2024-11-22 19:19:49.313715,61.0,crédito,transporte,Fonseca,-17.858683,173.92138,web,rejeitada
361,92,2023-12-04 09:34:42.319143,1087.28,débito,moradia,Campos Ltda.,62.58974,174.75167,tablet,aprovada
362,227,2025-03-03 13:40:10.193278,3485.23,débito,lazer,Cavalcanti,29.133986,68.4232,tablet,rejeitada
363,228,2024-10-16 09:14:48.199883,266.81,débito,alimentação,Martins S/A,6.294147,77.809659,web,aprovada
364,476,2023-12-11 17:31:00.870390,1252.25,débito,transporte,Jesus Araújo - EI,-68.646793,-31.584364,celular,aprovada
365,216,2025-02-22 17:06:55.755302,144.58,débito,saúde,Azevedo,28.229583,-83.468509,celular,pendente
366,343,2024-09-27 05:40:14.058642,320.54,débito,outros,da Luz,42.856473,-111.697952,tablet,aprovada
367,371,2022-11-18 14:51:41.133552,839.4,crédito,educação,Casa Grande Pinto e Filhos,-76.691057,-55.084927,celular,rejeitada
368,166,2025-04-17 21:29:14.406256,2812.46,débito,educação,Cirino e Filhos,46.021395,56.38903,celular,pendente
369,203,2024-01-27 16:29:36.853616,4694.92,débito,transporte,Novaes e Filhos,-28.809486,-147.351342,celular,aprovada
370,183,2025-07-29 21:34:51.443390,1620.22,débito,lazer,da Cunha,-85.67331,9.695306,tablet,rejeitada
371,7,2024-06-18 22:17:32.543975,1948.99,crédito,transporte,Peixoto S.A.,3.879838,-121.393301,celular,pendente
372,418,2021-07-16 12:10:53.908084,1395.9,crédito,alimentação,Camargo,47.180053,-138.419228,celular,aprovada
373,211,2021-12-30 07:35:47.528844,1511.16,crédito,alimentação,Oliveira,9.68602,43.322017,tablet,pendente
374,406,2023-12-28 02:41:19.097173,4952.7,débito,saúde,da Paz,-51.592394,-166.742188,celular,pendente
375,167,2024-09-23 15:24:20.072900,4907.17,crédito,moradia,Farias,19.558588,170.028137,tablet,aprovada
376,171,2023-03-25 16:25:14.646901,880.78,crédito,outros,Pinto,-81.636248,-93.93271,tablet,rejeitada
377,35,2025-05-03 13:41:08.811273,1678.85,crédito,lazer,Cassiano,68.706406,-166.290845,tablet,pendente
378,380,2024-03-02 12:21:31.487031,1165.97,débito,transporte,Dias Moraes e Filhos,46.414139,132.183186,celular,pendente
379,389,2024-08-22 16:09:50.662145,4484.41,crédito,transporte,Garcia Pacheco S/A,86.37802,-99.429267,tablet,rejeitada
380,388,2022-09-03 08:09:39.550136,1221.51,débito,alimentação,Barbosa S.A.,61.774046,90.312295,celular,rejeitada
381,256,2025-08-18 17:42:24.870441,1486.59,débito,lazer,Nascimento,-57.45425,103.337059,celular,pendente
382,20,2025-05-02 03:26:59.955968,1194.13,crédito,moradia,Ribeiro,50.780456,99.353262,web,aprovada
383,143,2024-09-27 01:32:05.838775,1591.11,débito,educação,Correia,64.415815,-22.661764,web,pendente
384,417,2025-06-09 15:26:20.380736,1445.83,débito,transporte,da Cruz,7.164229,-56.0415,tablet,rejeitada
385,176,2022-12-09 14:49:56.382776,1215.03,débito,moradia,Sales S.A.,29.455786,40.077246,celular,pendente
386,357,2023-03-16 14:42:05.429281,3598.91,crédito,educação,Novais,45.732629,-138.959567,web,aprovada
387,227,2025-07-28 17:27:42.784631,3150.76,débito,outros,Pereira,-28.165937,61.037871,web,aprovada
388,489,2025-07-19 18:44:53.176790,966.36,débito,transporte,Nunes Cardoso - EI,-24.248366,38.837944,celular,aprovada
389,89,2024-07-24 04:14:39.863544,2965.19,débito,transporte,Pereira da Luz Ltda.,1.689984,-11.506103,tablet,aprovada
390,219,2023-06-15 09:22:09.633009,3626.32,crédito,transporte,Leão,45.566867,-100.329122,tablet,aprovada
391,126,2025-02-09 03:23:05.270001,2122.96,débito,saúde,Cirino Marques S/A,-45.232765,-115.151984,web,pendente
392,230,2022-12-07 12:34:07.535759,4838.79,débito,saúde,Souza,-62.889261,-112.140617,web,aprovada
393,487,2025-03-25 19:51:27.576082,4862.91,crédito,lazer,Alves,-45.188558,-140.800527,celular,rejeitada
394,226,2021-05-25 21:10:38.717433,2116.37,crédito,outros,Lima,5.124875,-111.5742,celular,rejeitada
395,11,2023-08-26 03:52:44.127051,3810.84,crédito,outros,Silva da Rocha S/A,0.411287,0.732483,celular,rejeitada
396,305,2023-10-09 23:17:27.712229,2688.3,débito,saúde,Silveira S/A,-70.202202,10.566426,web,rejeitada
397,157,2025-07-19 02:15:43.627353,2270.75,crédito,educação,Pires,30.729842,53.909366,tablet,rejeitada
398,37,2024-03-06 18:41:38.769880,1669.5,crédito,transporte,Sampaio,-53.867101,-81.510614,celular,aprovada
399,3,2024-05-17 13:11:56.124880,69.11,crédito,lazer,Cassiano S/A,69.330747,138.390368,web,rejeitada
400,482,2025-02-16 14:12:32.917688,1976.28,crédito,lazer,Garcia,-3.98338,55.464627,web,rejeitada
401,329,2024-12-30 15:20:30.519474,4937.67,débito,lazer,Vargas,-63.988979,-55.304459,celular,aprovada
402,198,2023-09-19 19:53:12.820506,4660.99,débito,transporte,Aragão,61.432854,97.926064,web,rejeitada
403,395,2025-03-30 04:13:39.236206,4565.86,crédito,educação,da Paz,-3.349015,26.194802,tablet,rejeitada
404,326,2024-02-17 10:04:47.537104,3444.0,débito,moradia,Casa Grande Aparecida e Filhos,-33.445834,51.14314,web,rejeitada
405,377,2023-07-12 00:56:01.650385,1237.73,crédito,alimentação,Brito,3.239878,-27.104017,web,pendente
406,362,2022-08-28 13:59:32.189377,3383.75,débito,saúde,da Mota,40.630282,55.641635,tablet,rejeitada
407,484,2022-07-10 03:36:57.330187,3406.93,crédito,transporte,da Paz da Luz - EI,-61.513778,-55.620655,tablet,pendente
408,488,2025-03-24 11:44:36.838535,3314.71,débito,alimentação,Brito Costela - EI,46.552625,-89.348046,celular,aprovada
409,330,2023-04-28 17:01:41.420983,3559.49,crédito,lazer,Nogueira - EI,-37.619473,-176.421697,tablet,pendente
410,499,2024-12-11 18:09:16.838373,4505.47,débito,lazer,Freitas S.A.,-14.344817,126.64196,celular,rejeitada
411,130,2023-06-03 11:13:57.724733,3460.72,crédito,educação,Moreira,-56.129163,63.658529,web,pendente
412,211,2022-04-10 03:58:14.900520,3763.55,débito,alimentação,Silva e Filhos,-57.803692,58.588151,tablet,pendente
413,398,2025-06-18 18:49:59.023359,3988.68,débito,saúde,da Luz,-66.68267,-106.546379,tablet,aprovada
414,477,2025-08-11 16:42:56.259823,3742.71,crédito,alimentação,Fogaça S/A,-30.288742,-140.083471,celular,rejeitada
415,1,2024-05-31 20:38:13.831820,488.87,crédito,educação,da Mota,31.725831,158.563649,web,pendente
416,148,2025-03-05 19:48:52.509483,3666.55,débito,transporte,Santos e Filhos,-5.493855,-159.407325,web,aprovada
417,361,2022-12-22 07:51:38.312198,675.99,crédito,transporte,Correia,59.832695,174.941693,tablet,aprovada
418,231,2025-02-10 02:26:46.066030,2837.63,débito,transporte,Porto e Filhos,-87.860412,-47.976069,celular,aprovada
419,384,2021-10-11 05:27:20.674909,917.73,débito,saúde,Câmara,-37.473005,-37.575639,web,rejeitada
420,321,2024-01-07 17:10:53.196372,4565.29,débito,outros,Cirino,43.338979,-28.280456,tablet,aprovada
421,41,2021-06-25 23:05:35.250390,1469.16,crédito,alimentação,Moreira e Filhos,-32.504056,-178.283241,web,aprovada
422,176,2022-10-31 18:22:26.917932,153.18,débito,lazer,Novais,74.072366,-68.037197,web,pendente
423,390,2025-01-02 23:21:36.654089,508.54,débito,saúde,Leão e Filhos,-19.38166,149.304925,celular,pendente
424,299,2025-04-04 14:54:51.451748,3947.09,débito,alimentação,Porto Ferreira - ME,52.394577,172.692495,celular,pendente
425,406,2025-07-20 09:27:29.904007,41.27,crédito,lazer,da Conceição,-11.585731,178.616777,web,rejeitada
426,310,2024-11-05 02:58:58.094549,2150.12,crédito,moradia,Peixoto,5.865784,111.7428,web,rejeitada
427,419,2024-12-21 02:40:20.550096,1201.79,crédito,moradia,Câmara S/A,-12.886183,45.267825,web,rejeitada
428,313,2025-07-30 00:11:22.351271,290.92,crédito,outros,da Cruz,87.816529,48.097813,web,aprovada
429,2,2023-09-08 23:45:25.776310,2287.31,crédito,moradia,Dias,87.331915,-119.045666,celular,aprovada
430,309,2022-09-02 05:54:58.063691,618.86,crédito,moradia,Santos,-55.624729,79.705254,celular,rejeitada
431,232,2025-04-06 10:44:58.581504,3093.67,crédito,educação,Peixoto,20.59619,-53.910475,web,pendente
432,97,2024-09-03 10:09:31.929084,20.63,crédito,alimentação,Montenegro,-32.257877,39.583328,tablet,rejeitada
433,448,2023-09-27 17:51:57.673971,233.54,crédito,moradia,da Luz,-4.739971,40.776935,web,aprovada
434,311,2024-09-27 22:51:27.678513,2425.26,débito,saúde,Lima,17.019716,-40.038088,web,rejeitada
435,338,2025-03-26 08:13:27.996852,4286.21,débito,moradia,Mendonça,-31.22654,2.451047,web,rejeitada
436,311,2025-02-05 16:41:02.769446,979.41,débito,outros,das Neves - ME,20.007949,-61.185073,tablet,pendente
437,402,2025-01-06 12:02:20.591559,4284.73,débito,transporte,Nascimento Costela e Filhos,-60.387377,149.265063,web,aprovada
438,155,2024-01-04 21:14:02.406008,4162.61,crédito,transporte,Pereira Nogueira S/A,-84.331262,23.575076,web,aprovada
439,247,2025-08-05 08:14:57.657484,3314.9,débito,transporte,Fogaça,58.416405,-145.927608,celular,aprovada
440,386,2024-09-05 18:54:53.062554,4721.33,débito,alimentação,Fonseca Nascimento S.A.,-47.857537,107.60111,web,pendente
441,15,2025-08-12 21:52:02.631233,805.38,crédito,lazer,da Rocha Castro Ltda.,-1.013079,41.939902,web,aprovada
442,369,2023-03-03 06:52:30.588505,1291.85,crédito,moradia,Albuquerque Andrade S/A,51.346134,-124.959602,celular,pendente
443,70,2025-01-13 14:20:46.554444,4614.07,crédito,alimentação,Aparecida,-47.870262,-28.017361,tablet,rejeitada
444,447,2024-11-13 22:48:01.073011,1122.91,débito,moradia,Pires Vargas e Filhos,-23.613565,-161.865568,web,rejeitada
445,467,2024-11-13 07:42:24.356704,3588.63,crédito,moradia,Viana - ME,85.899302,35.151521,tablet,pendente
446,495,2022-12-15 13:51:53.575480,4281.42,débito,transporte,Barros,-69.457417,-140.330478,web,aprovada
447,149,2023-12-17 00:05:57.347018,442.96,débito,saúde,Almeida,-86.042783,110.821872,tablet,pendente
448,480,2023-11-22 23:04:42.815751,944.84,débito,educação,Brito Sousa - EI,14.991523,-75.694532,web,aprovada
449,437,2025-02-15 16:56:24.061899,1570.29,crédito,educação,Viana,-3.100267,48.252123,tablet,aprovada
450,160,2024-06-16 07:16:57.738921,314.12,débito,outros,da Rosa Ltda.,33.186544,-71.194146,web,rejeitada
451,164,2023-01-07 15:34:20.858162,3857.55,débito,educação,Garcia,-11.821219,50.604617,tablet,pendente
452,303,2024-07-24 02:23:17.755469,1114.6,crédito,alimentação,Novais,-15.225184,79.496299,tablet,rejeitada
453,162,2024-09-28 02:18:40.992136,727.78,crédito,outros,Garcia Almeida - ME,15.668323,20.11201,celular,rejeitada
454,349,2025-06-30 13:21:30.216088,2281.64,crédito,transporte,Machado S.A.,65.123343,-166.63628,tablet,pendente
455,435,2023-12-24 16:50:21.895140,4007.45,débito,educação,Machado Freitas - ME,61.170305,-121.508747,web,rejeitada
456,258,2024-10-06 19:44:43.268882,4951.72,débito,saúde,Casa Grande,79.091205,-135.099045,tablet,pendente
457,245,2024-01-06 06:40:53.686925,3157.23,débito,lazer,Costela Mendonça - EI,-22.899441,-134.962556,web,pendente
458,495,2022-12-26 23:32:48.826107,1886.66,crédito,transporte,Moreira,62.106054,-55.215223,tablet,aprovada
459,435,2023-01-19 23:38:51.408906,3664.63,débito,moradia,da Cunha,20.557447,-12.788893,tablet,aprovada
460,473,2024-11-20 18:02:11.799006,4327.83,débito,outros,Andrade Duarte e Filhos,61.749881,141.440771,web,pendente
461,201,2023-04-23 07:10:05.604635,1499.01,débito,alimentação,da Mata e Filhos,-33.836813,121.941298,tablet,rejeitada
462,173,2025-07-21 18:49:55.858191,2115.08,crédito,saúde,Dias,85.022233,-53.438408,web,rejeitada
463,37,2024-03-31 01:19:30.584006,2641.58,crédito,saúde,Moraes,58.929935,-136.280292,tablet,aprovada
464,359,2025-07-06 08:06:12.300682,4281.98,crédito,alimentação,Sampaio,-69.195059,21.694912,celular,rejeitada
465,386,2023-03-25 00:46:03.070010,3957.43,débito,outros,Castro - EI,-57.391081,-90.773679,tablet,rejeitada
466,235,2021-10-18 09:13:37.867965,3274.9,débito,lazer,Andrade - ME,42.925086,-88.344278,tablet,rejeitada
467,150,2024-01-04 18:36:32.043543,4486.6,débito,transporte,Carvalho,56.857025,44.491146,tablet,aprovada
468,377,2023-01-01 14:31:20.084724,3257.93,crédito,moradia,Campos,26.89811,-22.03988,tablet,aprovada
469,348,2025-03-16 04:59:30.704439,3928.57,débito,lazer,Moreira,-3.460129,150.229558,web,pendente
470,431,2025-07-10 16:32:33.665028,845.27,débito,alimentação,Casa Grande da Rocha - EI,-35.115192,149.638642,web,rejeitada
471,92,2025-07-09 22:53:40.952840,4725.59,débito,educação,Moreira,72.274006,-45.116893,tablet,rejeitada
472,304,2024-04-23 10:56:30.540596,2171.94,débito,moradia,Farias Souza e Filhos,-53.670147,-91.825282,tablet,rejeitada
473,126,2025-01-16 21:53:00.334022,174.79,débito,lazer,Albuquerque,-4.72127,43.500943,web,rejeitada
474,353,2025-02-03 19:33:33.313182,2982.8,débito,moradia,Azevedo,-88.496109,-12.581902,tablet,rejeitada
475,398,2025-03-07 17:27:18.599447,3460.52,débito,outros,Sales Brito - EI,33.102777,-2.276868,web,pendente
476,196,2024-11-30 08:41:12.006159,1379.7,crédito,saúde,Peixoto,-48.002462,-144.152056,celular,aprovada
477,60,2023-03-26 01:43:56.101620,417.77,crédito,moradia,Ferreira Pires S/A,-38.288415,-32.585655,tablet,pendente
478,116,2025-02-10 23:51:05.941182,120.02,crédito,saúde,Pacheco,-7.925773,17.179158,tablet,pendente
479,49,2025-04-02 17:55:13.221043,3972.75,débito,lazer,da Cunha,60.622435,110.456287,web,pendente
480,360,2025-02-06 00:48:29.937419,2171.11,débito,alimentação,Barbosa Pastor S.A.,-62.357515,-63.798871,web,aprovada
481,366,2025-05-05 03:02:21.763219,4544.86,débito,lazer,Nunes,-62.533113,-111.976261,tablet,aprovada
482,202,2024-12-11 06:23:50.472046,2782.52,crédito,alimentação,Farias,64.526402,137.918835,tablet,pendente
483,276,2025-07-21 11:25:56.786249,3570.18,débito,outros,Costela,-44.876163,-178.566133,celular,pendente
484,460,2024-11-19 04:03:25.424860,591.04,débito,alimentação,Borges Pimenta S.A.,-51.524252,-91.513801,tablet,rejeitada
485,410,2023-02-06 04:33:35.498173,1574.91,débito,transporte,Duarte S/A,-75.990572,-106.462145,tablet,aprovada
486,335,2024-02-28 19:38:56.381422,810.25,crédito,outros,Lima,88.467228,73.236145,celular,aprovada
487,64,2022-08-19 11:09:35.795619,2533.21,crédito,educação,da Costa - EI,15.561347,22.56652,celular,rejeitada
488,484,2024-09-22 03:47:37.788493,3292.51,débito,saúde,Fogaça,-6.312072,100.238942,celular,pendente
489,464,2023-05-16 20:48:05.138920,3915.1,crédito,transporte,Pereira S.A.,-45.408494,160.252614,tablet,rejeitada
490,356,2025-01-01 22:44:15.329334,1568.12,crédito,educação,Lopes Novais - ME,41.558473,-45.492877,tablet,pendente
491,108,2024-12-18 17:06:16.408433,3441.21,débito,transporte,Rezende,3.463989,-84.430316,celular,aprovada
492,73,2022-02-28 21:09:12.893470,1502.05,débito,transporte,Martins,89.86225,5.752803,tablet,pendente
493,111,2024-08-23 02:00:52.746398,2960.96,crédito,transporte,Pimenta Novais S.A.,12.66513,20.90024,tablet,pendente
494,217,2021-09-16 08:16:31.046979,376.43,crédito,saúde,Costa - ME,6.902884,102.395493,web,pendente
495,463,2023-01-23 05:14:27.636165,820.78,crédito,alimentação,Farias,-64.737948,18.034191,web,pendente
496,218,2025-05-16 04:20:23.575147,4701.3,débito,educação,Pereira Ltda.,-80.999845,167.472583,celular,aprovada
497,323,2023-03-28 13:27:27.857259,3664.71,débito,moradia,Gonçalves,-78.211017,-44.151284,web,pendente
498,337,2024-07-03 10:13:24.466972,3240.62,débito,lazer,Oliveira S/A,36.381904,146.173917,celular,rejeitada
499,404,2024-11-22 17:30:04.054291,2170.97,débito,educação,Cavalcanti,37.090341,167.649948,celular,aprovada
500,139,2024-12-02 06:38:23.562117,627.48,débito,moradia,Andrade Ltda.,-82.259135,149.059183,tablet,rejeitada
